5.205372052627375012e+01;3.523396361658426845e-01
5.231269426023531111e+01;4.043396285386300359e-01
5.257166799419687209e+01;4.548479137643660075e-01
5.283064172815843307e+01;4.989203889732392594e-01
5.308961546211999405e+01;5.322429332208129527e-01
5.334858919608155503e+01;5.515537037043248825e-01
5.360756293004311601e+01;5.549624276627779240e-01
5.386653666400467699e+01;5.421354354451831670e-01
5.412551039796623797e+01;5.143283224206552928e-01
5.438448413192779896e+01;4.742630425556241258e-01
5.464345786588935994e+01;4.258614645945071331e-01
5.490243159985092092e+01;3.738614722217150632e-01
5.516140533381248190e+01;3.233531869959893057e-01
5.542037906777404288e+01;2.792807117871268785e-01
5.567935280173560386e+01;2.459581675395500489e-01
5.593832653569716484e+01;2.266473970560335116e-01
5.619730026965872582e+01;2.232386730975679245e-01
5.645627400362028681e+01;2.360656653151753936e-01
5.671524773758184779e+01;2.638727783396747073e-01
5.697422147154340877e+01;3.039380582046954382e-01
5.723319520550496975e+01;3.523396361658217013e-01
5.749216893946653073e+01;4.043396285386191003e-01
5.775114267342809171e+01;4.548479137643587911e-01
5.801011640738965269e+01;4.989203889732316544e-01
5.826909014135121367e+01;5.322429332207877506e-01
5.852806387531277466e+01;5.515537037042964608e-01
5.878703760927433564e+01;5.549624276627787012e-01
5.904601134323589662e+01;5.421354354451651814e-01
5.930498507719745760e+01;5.143283224206547377e-01
5.956395881115901858e+01;4.742630425556450535e-01
5.982293254512057956e+01;4.258614645945333899e-01
6.008190627908214054e+01;3.738614722217453168e-01
6.034088001304370152e+01;3.233531869960087346e-01
6.059985374700526251e+01;2.792807117871473621e-01
6.085882748096682349e+01;2.459581675395719202e-01
6.111780121492838447e+01;2.266473970560508033e-01
6.137677494888994545e+01;2.232386730975784439e-01
6.163574868285150643e+01;2.360656653151802231e-01
6.189472241681306741e+01;2.638727783396830895e-01
6.215369615077462839e+01;3.039380582047039314e-01
6.241266988473618937e+01;3.523396361658349685e-01
6.267164361869775036e+01;4.043396285386223754e-01
6.293061735265931134e+01;4.548479137643385295e-01
6.318959108662087232e+01;4.989203889732138908e-01
6.344856482058243330e+01;5.322429332208035158e-01
6.370753855454399428e+01;5.515537037043344304e-01
6.396651228850555526e+01;5.549624276627964647e-01
6.422548602246710914e+01;5.421354354451933810e-01
6.448445975642866301e+01;5.143283224206750548e-01
6.474343349039021689e+01;4.742630425556466078e-01
6.500240722435177076e+01;4.258614645945125177e-01
6.526138095831332464e+01;3.738614722217322162e-01
6.552035469227487852e+01;3.233531869960071248e-01
6.577932842623643239e+01;2.792807117871269895e-01
6.603830216019798627e+01;2.459581675395645650e-01
6.629727589415954014e+01;2.266473970560412554e-01
6.655624962812109402e+01;2.232386730975644829e-01
6.681522336208264790e+01;2.360656653151670392e-01
6.707419709604420177e+01;2.638727783396748738e-01
6.733317083000575565e+01;3.039380582046906087e-01
6.759214456396730952e+01;3.523396361658188147e-01
6.785111829792886340e+01;4.043396285386003375e-01
6.811009203189041727e+01;4.548479137643322012e-01
6.836906576585197115e+01;4.989203889732009012e-01
6.862803949981352503e+01;5.322429332207974095e-01
6.888701323377507890e+01;5.515537037043125590e-01
6.914598696773663278e+01;5.549624276627800334e-01
6.940496070169818665e+01;5.421354354451961566e-01
6.966393443565974053e+01;5.143283224206905979e-01
6.992290816962129441e+01;4.742630425556945140e-01
7.018188190358284828e+01;4.258614645945585364e-01
7.044085563754440216e+01;3.738614722217629138e-01
7.069982937150595603e+01;3.233531869960347693e-01
7.095880310546750991e+01;2.792807117871702882e-01
7.121777683942906378e+01;2.459581675395935696e-01
7.147675057339061766e+01;2.266473970560640427e-01
7.173572430735217154e+01;2.232386730975820244e-01
7.199469804131372541e+01;2.360656653151703699e-01
