1.487888335289240906e-05;2.157073493658124300e-05;3.120942112867546232e-05;4.502201544695932808e-05;6.467723210140746096e-05;9.236602413319993092e-05;1.308219906106986811e-04;1.831938108209136174e-04;2.526391945926847169e-04;3.415362038517801057e-04;4.503338947020096091e-04;5.763878570194748462e-04;7.134660914571718622e-04;8.525842048427518995e-04;9.841283317038747834e-04;1.100282214085396282e-03;1.196524335540084891e-03;1.271683293936159715e-03;1.326958606618584401e-03;1.364655616893246113e-03;1.387158568316384285e-03;1.396308571109053896e-03;1.393142350282025165e-03;1.377904408911583738e-03;1.350283751565441257e-03;1.309858386116425624e-03;1.256686838324103193e-03;1.191840281185267128e-03;1.117528509824749485e-03;1.036608446373504843e-03;9.517837075558317327e-04;8.651781668051948494e-04;7.785420647761587352e-04;6.936099399670154434e-04;6.121224676468311901e-04;5.355820352766211927e-04;4.650507345502620884e-04;4.011139594987398263e-04;3.439514513037770648e-04;2.934382464224335975e-04;2.492391495126802890e-04;2.108868539195792252e-04;1.778427498260299841e-04;1.495420157830452393e-04;1.254254089458597054e-04;1.049603454807831668e-04;8.765372034516323455e-05;7.305861885634421242e-05;6.077671905867400174e-05;5.045783195264072517e-05
1.490416089567644102e-05;2.162380849756914195e-05;3.132081903320358177e-05;4.525430422087954396e-05;6.515775218285690701e-05;9.334918998943739406e-05;1.328031308777528582e-04;1.871025812437433202e-04;2.601343778443035611e-04;3.553802641025043813e-04;4.747220961424349008e-04;6.169654680862951199e-04;7.767222551936464690e-04;9.445551954264129252e-04;1.108847504244206547e-03;1.258742510552288141e-03;1.386654461838374153e-03;1.489192952169889885e-03;1.566488814003398101e-03;1.620728840655632878e-03;1.654722175528831451e-03;1.670908742019462830e-03;1.670862384662635250e-03;1.655201405727995062e-03;1.623828010542220862e-03;1.576451928335555761e-03;1.513307250066404409e-03;1.435803623523985734e-03;1.346688862412427027e-03;1.249465879469353414e-03;1.147434836092056393e-03;1.043184012441081537e-03;9.388421665382797564e-04;8.365134289658270441e-04;7.383061694435883804e-04;6.460396822786539832e-04;5.610011182217577866e-04;4.839017052679732141e-04;4.149624635454136445e-04;3.540360170673233133e-04;3.007206368510075109e-04;2.544545839290882831e-04;2.145895764618743306e-04;1.804452932129266198e-04;1.513478195954752275e-04;1.266551590773442194e-04;1.057727639399860619e-04;8.816168305970176211e-05;7.334149890562537762e-05;6.088980165737444081e-05
1.492519070344713228e-05;2.166812734509466747e-05;3.141380913955496503e-05;4.544863971158119532e-05;6.556138974206742712e-05;9.417990424398301602e-05;1.344908276762204699e-04;1.904702102526531623e-04;2.666906511844377892e-04;3.677319307055719575e-04;4.970265785081280337e-04;6.551866450642486375e-04;8.383111066770402523e-04;1.037275554882060268e-03;1.238955704741199343e-03;1.429316232739388662e-03;1.596926645296656202e-03;1.735113588060550275e-03;1.842015523198143462e-03;1.919140179756952547e-03;1.969517532182080144e-03;1.996216641982769772e-03;2.001484122792041281e-03;1.986465750684333897e-03;1.951408732428081688e-03;1.896261119153325875e-03;1.821532802041920130e-03;1.729089781291764417e-03;1.622363294052682307e-03;1.505659529876186235e-03;1.383014848855663179e-03;1.257589036271232474e-03;1.131974961336763017e-03;1.008727606493954728e-03;8.904025122345622656e-04;7.792041932022902417e-04;6.766938331800364864e-04;5.837366661149825725e-04;5.006053816116925450e-04;4.271271069389133640e-04;3.628210808630824937e-04;3.070126033499107846e-04;2.589218168049988648e-04;2.177296069134739334e-04;1.826241176819996619e-04;1.528316425194873771e-04;1.276354537097273067e-04;1.063857053023795345e-04;8.850303247437184089e-05;7.347795902663126276e-05
1.494254065788617950e-05;2.170487609163709340e-05;3.149120955797902945e-05;4.561094480477921115e-05;6.589964525252910198e-05;9.487952573209888427e-05;1.359221771205818908e-04;1.933540057985166612e-04;2.723791798002557951e-04;3.786368463713186906e-04;5.171613172629239714e-04;6.906404259044423167e-04;8.972667359828024507e-04;1.129120541491233313e-03;1.372393517380195941e-03;1.610116924252127718e-03;1.826427007925250125e-03;2.010186538155444430e-03;2.156291713712503444e-03;2.264662433993667144e-03;2.338099240342407167e-03;2.380211117703550597e-03;2.394027310154909095e-03;2.381398927697692385e-03;2.343092257399565382e-03;2.279444672483081202e-03;2.191384582220762701e-03;2.081394540904923148e-03;1.953778216983839515e-03;1.813844618080710748e-03;1.666541684203165811e-03;1.515734674982027004e-03;1.364587021746591945e-03;1.216204719752140076e-03;1.073687894167497025e-03;9.397099431397936374e-04;8.161662633207985478e-04;7.041110509707590752e-04;6.038820347305908290e-04;5.152778196982309156e-04;4.377240969280271404e-04;3.704112961657181043e-04;3.124019017075313617e-04;2.627101638603094734e-04;2.203584048042104768e-04;1.844144487177252622e-04;1.540144714428362733e-04;1.283750532105482078e-04;1.067976022811145220e-04;8.866770116735893902e-05
1.495707692946238763e-05;2.173551620270274914e-05;3.155568580928249712e-05;4.574631161206813831e-05;6.618259451478405260e-05;9.546721373814488515e-05;1.371315385607323591e-04;1.958106428978730778e-04;2.772801170616782506e-04;3.881754894903530250e-04;5.351247305677699030e-04;7.230624935188638067e-04;9.527913092019499926e-04;1.218525881783630088e-03;1.506876800401312595e-03;1.798649192446771230e-03;2.073335166863340354e-03;2.314196473577015412e-03;2.511343729383032786e-03;2.661769317400446231e-03;2.767226780114882649e-03;2.831558059170684923e-03;2.858603506400508691e-03;2.851101514436107411e-03;2.810554830723624269e-03;2.737896176745139437e-03;2.634671459851820139e-03;2.504196571896084075e-03;2.351893975236923201e-03;2.184329693593089258e-03;2.007584443739955128e-03;1.826397275488243982e-03;1.644635109788298872e-03;1.466078803555126518e-03;1.294492763430167125e-03;1.133121982470277180e-03;9.842702414629054229e-04;8.492242631662410635e-04;7.284041469455908822e-04;6.215773311473234315e-04;5.280592633893522059e-04;4.468797169435296786e-04;3.769125507512006935e-04;3.169721685202045729e-04;2.658817168901251009e-04;2.225184746512108320e-04;1.858416109219792494e-04;1.549068783688231621e-04;1.288720677838736835e-04;1.069963081400664720e-04
1.496912798064433524e-05;2.176097063582838721e-05;3.160932899014704347e-05;4.585908641355459142e-05;6.641895193243161689e-05;9.595974294603469719e-05;1.381500912554960766e-04;1.978941180915265202e-04;2.814768821309649133e-04;3.964514965475951177e-04;5.509834711947679976e-04;7.523285086238201691e-04;1.004289246128338853e-03;1.304091355103022785e-03;1.640049107069843420e-03;1.991920685164489703e-03;2.334892950291004611e-03;2.645762398960631312e-03;2.908139907916746248e-03;3.114280666521893320e-03;3.263572866997066762e-03;3.359429887791839757e-03;3.406358136349501957e-03;3.408126079941938523e-03;3.367224277572675607e-03;3.285450389605370624e-03;3.165238924909415021e-03;3.011030443802077596e-03;2.829687700492581909e-03;2.629358689156822797e-03;2.417537022991030505e-03;2.200047932825223863e-03;1.981628514232124799e-03;1.766888142491082614e-03;1.560402983189476678e-03;1.366116061921553073e-03;1.186831264006465514e-03;1.024122390578022755e-03;8.785145506161600327e-04;7.497422758558217656e-04;6.369918089714753659e-04;5.391020936544361651e-04;4.547217293403772623e-04;3.824257575668762402e-04;3.207983223333136461e-04;2.684877622604359029e-04;2.242403747655239332e-04;1.869183625920563978e-04;1.555065850267441693e-04;1.291118425573204939e-04
1.497915297446559068e-05;2.178207701922844390e-05;3.165390316622326361e-05;4.595295871861972728e-05;6.661605019722860357e-05;9.637171773942880635e-05;1.390056578403406199e-04;1.996544727677392462e-04;2.850519767763960732e-04;4.035815325186838500e-04;5.648547937743182441e-04;7.784368026695879942e-04;1.051378124709179997e-03;1.384661630149276214e-03;1.769644524238051962e-03;2.186618880956346916e-03;2.607467028434856064e-03;3.002193925843741739e-03;3.346254957418579208e-03;3.624935266297771731e-03;3.833321229346166835e-03;3.973209675420577222e-03;4.049314963587253430e-03;4.066460122086851085e-03;4.028380196000738885e-03;3.938072792284631057e-03;3.799220628842104978e-03;3.617776552652932597e-03;3.402462806220577472e-03;3.163425787694891609e-03;2.909928021026604496e-03;2.649150036034315578e-03;2.386908991165550328e-03;2.128834089520632248e-03;1.880495492299219008e-03;1.646690361442261670e-03;1.430836522548405805e-03;1.234863518689270677e-03;1.059431262385820104e-03;9.042413684182143028e-04;7.683297036637495511e-04;6.503093356993289685e-04;5.485604607760429918e-04;4.613718873378458039e-04;3.870413082889899003e-04;3.239422438406961932e-04;2.705651728107191941e-04;2.255395018852022853e-04;1.876419577073798733e-04;1.557959114399754355e-04
1.498732441573792982e-05;2.179960205972227642e-05;3.169090751697141195e-05;4.603103631745371040e-05;6.678024048382239799e-05;9.671578345854491812e-05;1.397226662880723784e-04;2.011370711847967137e-04;2.880839836857304864e-04;4.096870269917952424e-04;5.768896056852861314e-04;8.014848191921827153e-04;1.093878826901988456e-03;1.459375506500523332e-03;1.893637496725236779e-03;2.379332561700335177e-03;2.886714351964322564e-03;3.379452771934803208e-03;3.823575960725149672e-03;4.194917066677684471e-03;4.481651162913411618e-03;4.682055751645624285e-03;4.800088943918253553e-03;4.841404382498764973e-03;4.811182542207602386e-03;4.714008703225310015e-03;4.555275359576445131e-03;4.342956298585843797e-03;4.088178012762012405e-03;3.803619535546723558e-03;3.500766038692290898e-03;3.188495598111636131e-03;2.873970771659421254e-03;2.564079619956320579e-03;2.265612173912859555e-03;1.984413068746874054e-03;1.724655907326254779e-03;1.488712871091252624e-03;1.277418170924318102e-03;1.090443491913674475e-03;9.266512402935303148e-04;7.843882841842200054e-04;6.617158915766750129e-04;5.565812551906996293e-04;4.669392465960303619e-04;3.908338636106346007e-04;3.264484240628979313e-04;2.721325293833919568e-04;2.264125470526357213e-04;1.879910680864915599e-04
1.499426031709197306e-05;2.181409098339221869e-05;3.172167437928613472e-05;4.609595282888475390e-05;6.691695138886728561e-05;9.700278068717796648e-05;1.403224456897883955e-04;2.023824073754439806e-04;2.906457438666440831e-04;4.148880431810758780e-04;5.872576923781842916e-04;8.216434491753302248e-04;1.131790287531436300e-03;1.527681337144843861e-03;2.010359347701006633e-03;2.566787504080495289e-03;3.167840446387907866e-03;3.772250607036045124e-03;4.336106230408695757e-03;4.823381451152414755e-03;5.212124144961225586e-03;5.494310751831229730e-03;5.671432100942005311e-03;5.749304684375878237e-03;5.734588863512958719e-03;5.633858471533418483e-03;5.454783395765733060e-03;5.208013488704032155e-03;4.907782896055100201e-03;4.569988079251409777e-03;4.208916080837479118e-03;3.835579024300315217e-03;3.458821471909542637e-03;3.087090000607772312e-03;2.728675327568950114e-03;2.390709792070476025e-03;2.078300224954088716e-03;1.794372033136090033e-03;1.539986434724750688e-03;1.314793084121233715e-03;1.117456606410410129e-03;9.460118450034122597e-04;7.981423882743177026e-04;6.713886840061967110e-04;5.632960431998346824e-04;4.715138831121315011e-04;3.938571049953536727e-04;3.283392864743908961e-04;2.731858459147992616e-04;2.268337830537751844e-04
1.500000776917939065e-05;2.182620632131562045e-05;3.174720047782916122e-05;4.614989036891663774e-05;6.703067683980296824e-05;9.724188965166186865e-05;1.408233714515646736e-04;2.034260983388018506e-04;2.928033087421956092e-04;4.192989396845232504e-04;5.961357612213630947e-04;8.391323914817223938e-04;1.165255201277772251e-03;1.589322399845155684e-03;2.118568834105788272e-03;2.746062489306644316e-03;3.445920819291512990e-03;4.174294763010961973e-03;4.877923756521433327e-03;5.507048731292004881e-03;6.026012962403058150e-03;6.416755818104397276e-03;6.675581748792127137e-03;6.807090718673620630e-03;6.819110596760612902e-03;6.720533728967375067e-03;6.521964976916015851e-03;6.237553035443710314e-03;5.885538683609693213e-03;5.485910771542697011e-03;5.056497641450653086e-03;4.611003137725340484e-03;4.160382001682767436e-03;3.715016109103433124e-03;3.285047002046296866e-03;2.879194190819958643e-03;2.503720664157693329e-03;2.162246578107361508e-03;1.856130929618066226e-03;1.585016999134629271e-03;1.347347346201122715e-03;1.140793561444608008e-03;9.625938515045058801e-04;8.098057827827691898e-04;6.794864261678514213e-04;5.688134929541624517e-04;4.751605647649683774e-04;3.961380932907084722e-04;3.296100311474447413e-04;2.736940917014132261e-04
