4.156971176725873600e-04;4.163991094383979823e-04;4.169826312089310841e-04;4.174673931595532326e-04;4.178699468936862018e-04;4.182041060306807998e-04;4.184814143460861488e-04;4.187114854436063162e-04;4.189023238742514417e-04;4.190605984522567337e-04;4.191918409516373926e-04;4.193006638086502463e-04;4.193908859984819457e-04;4.194656832928038990e-04;4.195276899841142199e-04;4.195790939981393526e-04;4.196217090378709098e-04;4.196570397008054522e-04;4.196863337457992327e-04;4.197106273209731675e-04;4.197307786469108861e-04;4.197475000637090740e-04;4.197613815280349628e-04;4.197729134828378800e-04;4.197825018428894559e-04;4.197904831452369976e-04;4.197971370371086767e-04;4.198026942662817697e-04;4.198073465262732395e-04;4.198112522967204852e-04;4.198145418938745155e-04;4.198173233430181682e-04;4.198196852305196105e-04;4.198217006915403978e-04;4.198234294016413011e-04;4.198249205387439295e-04;4.198262141458654708e-04;4.198273429100707311e-04;4.198283334790819336e-04;4.198292074260202432e-04;4.198299820687917752e-04;4.198306707708064091e-04;4.198312840537764983e-04;4.198318296254849682e-04;4.198323126365925326e-04;4.198327361219735725e-04;4.198331012460597032e-04;4.198334070089840145e-04;4.198336514180892737e-04;4.198338303205861486e-04
4.225881721129965980e-04;4.236235823752115110e-04;4.244853957647829780e-04;4.252022086199188787e-04;4.257980264574518620e-04;4.262930149865659765e-04;4.267040545258931586e-04;4.270452678071685057e-04;4.273284280693151688e-04;4.275633534644709076e-04;4.277582235901683863e-04;4.279198439133710089e-04;4.280538683810194522e-04;4.281649990264925292e-04;4.282571397075314351e-04;4.283335331998977340e-04;4.283968721554846557e-04;4.284493880961963647e-04;4.284929342341200131e-04;4.285290487497120339e-04;4.285590062614134401e-04;4.285838648668076323e-04;4.286045028261254819e-04;4.286216467419111799e-04;4.286359007061627219e-04;4.286477653608215311e-04;4.286576557131308593e-04;4.286659150766332859e-04;4.286728285313398949e-04;4.286786309374047434e-04;4.286835169278343746e-04;4.286876463880378457e-04;4.286911519684758138e-04;4.286941414069023269e-04;4.286967038243459757e-04;4.286989127596378723e-04;4.287008275798622902e-04;4.287024972126092905e-04;4.287039620146462261e-04;4.287052541238923218e-04;4.287064001095751897e-04;4.287074207177215255e-04;4.287083329175299449e-04;4.287091493299210868e-04;4.287098797882543926e-04;4.287105306462869010e-04;4.287111058036904843e-04;4.287116074217868283e-04;4.287120349079214269e-04;4.287123864792622059e-04
4.325131121066371083e-04;4.340479932781517451e-04;4.353281400951428603e-04;4.363946646720142557e-04;4.372824003293947345e-04;4.380207651840302982e-04;4.386344935467065709e-04;4.391443686260057869e-04;4.395677746193655871e-04;4.399192544713122275e-04;4.402109373238802573e-04;4.404529408758072547e-04;4.406536874794262488e-04;4.408201856647314437e-04;4.409582640346379869e-04;4.410727651093938450e-04;4.411677107861815533e-04;4.412464432022382660e-04;4.413117346827373391e-04;4.413658876994968499e-04;4.414108115619555951e-04;4.414480906448496915e-04;4.414790403572928039e-04;4.415047511725178034e-04;4.415261281410194703e-04;4.415439211811047278e-04;4.415587527556343451e-04;4.415711378720391209e-04;4.415815030917168041e-04;4.415902021075156789e-04;4.415975253678958417e-04;4.416037134018428560e-04;4.416089645009562250e-04;4.416134410949207226e-04;4.416172767517384935e-04;4.416205812967024407e-04;4.416234446878998217e-04;4.416259405763263662e-04;4.416281289234789422e-04;4.416300596848524228e-04;4.416317725574584363e-04;4.416333002549545578e-04;4.416346688190462004e-04;4.416358992061660796e-04;4.416370070169290166e-04;4.416380049946273811e-04;4.416389013194901283e-04;4.416397017478657268e-04;4.416404091835456958e-04;4.416410245251067672e-04
4.467368930838010177e-04;4.490275143286228321e-04;4.509434975027623842e-04;4.525435918812171273e-04;4.538781402402800621e-04;4.549899801678209212e-04;4.559154403391354224e-04;4.566851807271663823e-04;4.573250004632568367e-04;4.578565506874432661e-04;4.582979655917171860e-04;4.586643959527536151e-04;4.589684989376077826e-04;4.592208156086388790e-04;4.594301269467134874e-04;4.596037443038501584e-04;4.597477419753749541e-04;4.598671711195896150e-04;4.599662254502857395e-04;4.600483908243506491e-04;4.601165597249541541e-04;4.601731328319504902e-04;4.602201034533240408e-04;4.602591245512706905e-04;4.602915693266422959e-04;4.603185746141556615e-04;4.603410845273812587e-04;4.603598812710171274e-04;4.603756117312381570e-04;4.603888115633150832e-04;4.603999229823978754e-04;4.604093105795809904e-04;4.604172750221515570e-04;4.604240631585115374e-04;4.604298777723344650e-04;4.604348855410963603e-04;4.604392231449925426e-04;4.604430028225512707e-04;4.604463166037920546e-04;4.604492395672064951e-04;4.604518339247289267e-04;4.604541495441707814e-04;4.604562276464147235e-04;4.604581008945495121e-04;4.604597960199608071e-04;4.604613333407426038e-04;4.604627286416188535e-04;4.604639935563151145e-04;4.604651360179737567e-04;4.604661612411386920e-04
4.669774270678718280e-04;4.704249006013142757e-04;4.733204197015985094e-04;4.757469316654764648e-04;4.777765715836713588e-04;4.794716013641561487e-04;4.808853155488041690e-04;4.820631223967706386e-04;4.830434964264999540e-04;4.838589146015154956e-04;4.845367116073371672e-04;4.850998227002340673e-04;4.855674578009731368e-04;4.859556730531166494e-04;4.862778694152405045e-04;4.865452199352950308e-04;4.867670293458554814e-04;4.869510416327468448e-04;4.871036954002605566e-04;4.872303431865845197e-04;4.873354316085263529e-04;4.874226548836759843e-04;4.874950791578234240e-04;4.875552515312760356e-04;4.876052845346008548e-04;4.876469314702202369e-04;4.876816464902753844e-04;4.877106345355098336e-04;4.877348934873699496e-04;4.877552489306173113e-04;4.877723825504113567e-04;4.877868567855956315e-04;4.877991348239997527e-04;4.878095977501811851e-04;4.878185585518387299e-04;4.878262743622119465e-04;4.878329560814123373e-04;4.878387769618460846e-04;4.878438795930605627e-04;4.878483806118201461e-04;4.878523762996536998e-04;4.878559449246511496e-04;4.878591509906920012e-04;4.878620470232305096e-04;4.878646753361016736e-04;4.878670702634986967e-04;4.878692591365978008e-04;4.878712626297189892e-04;4.878730970302105766e-04;4.878747737782450486e-04
4.954908232914355826e-04;5.007314088595435798e-04;5.051587249601225500e-04;5.088871418016581655e-04;5.120186342780606728e-04;5.146428759986125664e-04;5.168379238653737686e-04;5.186710798463612477e-04;5.202000126360081930e-04;5.214738198124013952e-04;5.225341124631681811e-04;5.234160206176300713e-04;5.241491034395144534e-04;5.247581692200576232e-04;5.252639957363528433e-04;5.256839483712110860e-04;5.260325243002119235e-04;5.263218104837097183e-04;5.265618725237863375e-04;5.267610894283097488e-04;5.269264294652187481e-04;5.270636846061942495e-04;5.271776690548515441e-04;5.272723812044338666e-04;5.273511414592546966e-04;5.274167052183777876e-04;5.274713588882939258e-04;5.275169975270919704e-04;5.275551912374698430e-04;5.275872389697439926e-04;5.276142131556610165e-04;5.276369998453734342e-04;5.276563274283293950e-04;5.276727960441337942e-04;5.276868986104933917e-04;5.276990401314577989e-04;5.277095526286066252e-04;5.277187100361627236e-04;5.277267364204301248e-04;5.277338164772591312e-04;5.277401023164516019e-04;5.277457186605135145e-04;5.277507684431608902e-04;5.277553356553317402e-04;5.277594896673983580e-04;5.277632864340063915e-04;5.277667721424495221e-04;5.277699828027002061e-04;5.277729478306079740e-04;5.277756897564984126e-04
5.350931311212707908e-04;5.431444281132037036e-04;5.500019763148806607e-04;5.558170257385156021e-04;5.607296228871314590e-04;5.648667029086553489e-04;5.683414241470387653e-04;5.712533043312146078e-04;5.736889453316509988e-04;5.757230462028718136e-04;5.774195914249147070e-04;5.788330663197439191e-04;5.800096470127022409e-04;5.809883128312286421e-04;5.818018700293599256e-04;5.824778498523004852e-04;5.830393101280210684e-04;5.835055252773779138e-04;5.838925884292693125e-04;5.842139157314788032e-04;5.844806839413848243e-04;5.847021962449139689e-04;5.848861925384402256e-04;5.850391048787457506e-04;5.851662807510051544e-04;5.852721603033842444e-04;5.853604286822850292e-04;5.854341424523663287e-04;5.854958343594190160e-04;5.855475998131092928e-04;5.855911713657955750e-04;5.856279777550692060e-04;5.856591960679816047e-04;5.856857949736135908e-04;5.857085708367852812e-04;5.857281780008729254e-04;5.857451533454537769e-04;5.857599388755085207e-04;5.857728976470017888e-04;5.857843285327559053e-04;5.857944780927094603e-04;5.858035492810404398e-04;5.858117092903920376e-04;5.858190962643838439e-04;5.858258241156874720e-04;5.858319862490661209e-04;5.858376596329580325e-04;5.858429071714778497e-04;5.858477797092968191e-04;5.858523186569521580e-04
5.890274889730384884e-04;6.015138346775831526e-04;6.122688188813843729e-04;6.214766458732802435e-04;6.293191426403729662e-04;6.359693454075747302e-04;6.415874456609375106e-04;6.463186395193313725e-04;6.502923458909944630e-04;6.536223987530230843e-04;6.564078378485379639e-04;6.587341082879464389e-04;6.606743823549318792e-04;6.622909761182931314e-04;6.636367063087598517e-04;6.647561563331883276e-04;6.656868477498561771e-04;6.664602772665609602e-04;6.671028204731777175e-04;6.676365319350028703e-04;6.680798255453464099e-04;6.684480560868254857e-04;6.687540155855827657e-04;6.690083536762043330e-04;6.692199293471441397e-04;6.693961057651967844e-04;6.695429989650653665e-04;6.696656848554717644e-04;6.697683708387889862e-04;6.698545403636325295e-04;6.699270728334529848e-04;6.699883447124334529e-04;6.700403148772614195e-04;6.700845946805511575e-04;6.701225092439961391e-04;6.701551473506658181e-04;6.701834034032907832e-04;6.702080133120545203e-04;6.702295820514628504e-04;6.702486082659388352e-04;6.702655028067377270e-04;6.702806049653207716e-04;6.702941950081157648e-04;6.703065046699785120e-04;6.703177257103744161e-04;6.703280169070830298e-04;6.703375100692015188e-04;6.703463133033467488e-04;6.703545162989762952e-04;6.703621925231462728e-04
6.605491984033438511e-04;6.800169042514587342e-04;6.970398735855700854e-04;7.118052582328020369e-04;7.245229365185251779e-04;7.354108709692868534e-04;7.446841951773199584e-04;7.525475910040802050e-04;7.591905459463384577e-04;7.647847855882379227e-04;7.694833733320709376e-04;7.734209329420567566e-04;7.767145912664798592e-04;7.794653919076311496e-04;7.817598704909190736e-04;7.836717249143746204e-04;7.852634160749671433e-04;7.865876781003428540e-04;7.876888934753788988e-04;7.886043177964696281e-04;7.893651597962869767e-04;7.899975140996457401e-04;7.905231721939698104e-04;7.909603062818066146e-04;7.913240567715769565e-04;7.916270253972210440e-04;7.918796903306258867e-04;7.920907534258770939e-04;7.922674345282562950e-04;7.924157140061795744e-04;7.925405378680383008e-04;7.926459901535694037e-04;7.927354376519624461e-04;7.928116510139822338e-04;7.928769097235467949e-04;7.929330861613781683e-04;7.929817206811754383e-04;7.930240784809236120e-04;7.930612020404330647e-04;7.930939501358403709e-04;7.931230309263155066e-04;7.931490296793747806e-04;7.931724306318759443e-04;7.931936346346797487e-04;7.932129747064139503e-04;7.932307271249729912e-04;7.932471219506230650e-04;7.932623504271085367e-04;7.932765715164382184e-04;7.932899164806344119e-04
7.521141565616589440e-04;7.823960894957099777e-04;8.094002767352767797e-04;8.332310367331338197e-04;8.540680537741759037e-04;8.721408729513715433e-04;8.877067128989601756e-04;9.010326335992296844e-04;9.123821355746253043e-04;9.220058944656664033e-04;9.301359297738553576e-04;9.369824952554199485e-04;9.427329824440207210e-04;9.475521900178231422e-04;9.515835075599781909e-04;9.549506243027832807e-04;9.577594813926145487e-04;9.601002973557074124e-04;9.620495455421244728e-04;9.636717958250966146e-04;9.650213965853378546e-04;9.661439770047172909e-04;9.670777622778067373e-04;9.678547194951098468e-04;9.685015406550706021e-04;9.690404832350464929e-04;9.694900819774346498e-04;9.698657513725962879e-04;9.701802913567374132e-04;9.704443153567665192e-04;9.706666063859959066e-04;9.708544215097702828e-04;9.710137452068128786e-04;9.711495062980495278e-04;9.712657595053709406e-04;9.713658376297686818e-04;9.714524816219338851e-04;9.715279456721528061e-04;9.715940862393275231e-04;9.716524329136522328e-04;9.717042486691785568e-04;9.717505774684381510e-04;9.717922830808310968e-04;9.718300825194871448e-04;9.718645713970955639e-04;9.718962457839376698e-04;9.719255191574669101e-04;9.719527370670779385e-04;9.719781878084824940e-04;9.720021112533800117e-04
