1.779719317325198535e-04;1.782664530683127156e-04;1.785090034959014118e-04;1.787077393138429560e-04;1.788694433635759802e-04;1.789996538513941417e-04;1.791028700033162903e-04;1.791826506629226362e-04;1.792417636777072945e-04;1.792822665989038779e-04;1.793055654603049279e-04;1.793124820367778373e-04;1.793032536759761543e-04;1.792775637499023763e-04;1.792345206111347808e-04;1.791726279359051892e-04;1.790897450197766172e-04;1.789830111267450507e-04;1.788487539363352438e-04;1.786823833606292059e-04;1.784782451733499188e-04;1.782294599898506164e-04;1.779277300447023767e-04;1.775631199290382111e-04;1.771238132693963847e-04;1.765958435697107334e-04;1.759628189242952857e-04;1.752056355718626095e-04;1.743022015427477000e-04;1.732271745522577934e-04;1.719517209684516003e-04;1.704432788549818515e-04;1.686653021379234030e-04;1.665769205073768509e-04;1.641324406541146716e-04;1.612805832137714670e-04;1.579633590858468101e-04;1.541145064066778037e-04;1.496574716478390912e-04;1.445030310332566753e-04;1.385468299752517184e-04;1.316673943962864068e-04;1.237255439418465195e-04;1.145665768387801658e-04;1.040270316937267839e-04;9.194811197954387745e-05;7.819781419165953778e-05;6.270323648233376871e-05;4.549332749983246249e-05;2.675047794022214790e-05
1.680159081307775913e-04;1.684224751699241543e-04;1.687589632151350932e-04;1.690364990231078151e-04;1.692643796855218714e-04;1.694502838470853478e-04;1.696005434002650545e-04;1.697203051843118712e-04;1.698136833018550887e-04;1.698838931626289934e-04;1.699333629734586771e-04;1.699638009373298584e-04;1.699762373860067260e-04;1.699710804662781340e-04;1.699481111210267477e-04;1.699064739809528438e-04;1.698446432049605071e-04;1.697603626858015585e-04;1.696505657136551507e-04;1.695112601903868790e-04;1.693373869917950091e-04;1.691226432797073183e-04;1.688592760653545132e-04;1.685378328140690527e-04;1.681468909662362670e-04;1.676727559438893303e-04;1.670991463110757568e-04;1.664068809947236442e-04;1.655735884026215163e-04;1.645734448002987235e-04;1.633769589371470712e-04;1.619507802759215991e-04;1.602575051276260544e-04;1.582554021046394025e-04;1.558979737098252006e-04;1.531332399847900824e-04;1.499026376533100255e-04;1.461394629758965707e-04;1.417668432946962644e-04;1.366953398495323777e-04;1.308204665777381399e-04;1.240206840282006401e-04;1.161567977191289570e-04;1.070741320671029254e-04;9.660928399348185755e-05;8.460353835477600398e-05;7.092498662093685952e-05;5.550082504243803523e-05;3.836009287032141036e-05;1.968525513650497998e-05
1.536766072163913419e-04;1.542182226787084461e-04;1.546685385877987395e-04;1.550419747885171257e-04;1.553507355352139619e-04;1.556050228736263719e-04;1.558133327681114676e-04;1.559826993471626034e-04;1.561188638515021972e-04;1.562264792726744493e-04;1.563092143261366287e-04;1.563698970173745299e-04;1.564105735118417786e-04;1.564325832574573014e-04;1.564365834609229996e-04;1.564225667784870728e-04;1.563898388513206505e-04;1.563369719163020259e-04;1.562617292710679186e-04;1.561609551352003647e-04;1.560304230604871775e-04;1.558646453737679602e-04;1.556566376332156252e-04;1.553976353769577425e-04;1.550767764173023350e-04;1.546807461341928992e-04;1.541934152254177215e-04;1.535954825867701828e-04;1.528641615286897620e-04;1.519729217551833310e-04;1.508913097928826742e-04;1.495848231111515268e-04;1.480148049479666490e-04;1.461382678911596431e-04;1.439075422354863052e-04;1.412696247592687795e-04;1.381651149661723948e-04;1.345266646029536905e-04;1.302769351155998059e-04;1.253261740142223152e-04;1.195697031459772681e-04;1.128858871312166188e-04;1.051355101890119300e-04;9.616393502050299327e-05;8.580784273438757739e-05;7.390863673921538811e-05;6.033454686107000666e-05;4.501291133854494800e-05;2.797290141119738961e-05;9.397090230640348988e-06
1.331262831371991101e-04;1.338070892608669556e-04;1.343758420605217340e-04;1.348499994511978648e-04;1.352444382238145442e-04;1.355718146951566264e-04;1.358427987504157489e-04;1.360663407885247679e-04;1.362498998133280311e-04;1.363996503224931692e-04;1.365206322672504649e-04;1.366169232431720115e-04;1.366917416541252490e-04;1.367475282138286036e-04;1.367860162509190280e-04;1.368082599478994776e-04;1.368146296682583383e-04;1.368047871348649107e-04;1.367776084618890363e-04;1.367310732836190710e-04;1.366621034946263215e-04;1.365663425509941009e-04;1.364378796607865630e-04;1.362689144755509110e-04;1.360493687249238963e-04;1.357664566174629711e-04;1.354042477737128357e-04;1.349432494463029947e-04;1.343600553698591504e-04;1.336270947608980350e-04;1.327125017488291702e-04;1.315800890936386460e-04;1.301893694279564434e-04;1.284955197069743234e-04;1.264491586372112452e-04;1.239957893353736825e-04;1.210747890712011608e-04;1.176178692221179167e-04;1.135470101467623118e-04;1.087720003611228423e-04;1.031878809504296158e-04;9.667287603874610087e-05;8.908773770641783987e-05;8.027788307817000028e-05;7.008011579656022697e-05;5.833601089070830978e-05;4.491399908198624464e-05;2.974162571156296835e-05;1.284825291805444132e-05;5.583387875627799583e-06
1.038829352659225482e-04;1.046508219432863105e-04;1.052961134938466749e-04;1.058373134552674895e-04;1.062905061936942475e-04;1.066695890156303287e-04;1.069864745681088723e-04;1.072513087977103910e-04;1.074727235452459110e-04;1.076579959677695093e-04;1.078132677945419459e-04;1.079436756674025138e-04;1.080535104958402790e-04;1.081463033454746931e-04;1.082249175494204210e-04;1.082915921298433778e-04;1.083479578845527349e-04;1.083950135758269401e-04;1.084330521803141299e-04;1.084615413734596831e-04;1.084789319027740787e-04;1.084823983370832983e-04;1.084674982841022154e-04;1.084277548542603132e-04;1.083541648157700538e-04;1.082346585557777215e-04;1.080535497087015356e-04;1.077910282375485284e-04;1.074227552711429657e-04;1.069196192806187533e-04;1.062476775844724454e-04;1.053682716359178722e-04;1.042382335203189542e-04;1.028100570532048525e-04;1.010318581088512038e-04;9.884695805939766621e-05;9.619294735892559042e-05;9.300016176268256481e-05;8.918958672424418389e-05;8.467033837574796794e-05;7.933704648302403000e-05;7.306772665612730250e-05;6.572308321799802476e-05;5.714861067302474392e-05;4.718128935218331442e-05;3.566294322128253750e-05;2.246229462248226015e-05;7.507189173666162928e-06;9.172733013678946538e-06;2.739451164247928822e-05
6.268649350416777733e-05;6.335438481725025306e-05;6.392047391526350280e-05;6.439943756242828452e-05;6.480441189195211668e-05;6.514705045434150178e-05;6.543756397843001455e-05;6.568487704898118686e-05;6.589677660680480487e-05;6.608002260509314885e-05;6.624053868808012105e-05;6.638350401974020098e-05;6.651349828778980533e-05;6.663458238242517544e-05;6.675038130123885679e-05;6.686412312309975763e-05;6.697865920113193485e-05;6.709642506529659616e-05;6.721935322136905918e-05;6.734872179803240151e-05;6.748491608322245620e-05;6.762709544755171251e-05;6.777275502405988913e-05;6.791717552474486528e-05;6.805278056548864712e-05;6.816842621795344312e-05;6.824868740183922720e-05;6.827321201923250817e-05;6.821623856152280276e-05;6.804635663047971033e-05;6.772655682998057075e-05;6.721454439676877776e-05;6.646322003811604108e-05;6.542114462115787283e-05;6.403277046676812993e-05;6.223822465776669677e-05;5.997248280892395199e-05;5.716386703882274519e-05;5.373190356212905275e-05;4.958472253838797159e-05;4.461634771848159301e-05;3.870448720358901022e-05;3.170976977873922291e-05;2.347780017098775678e-05;1.384581244363073969e-05;2.655990445729701124e-06;1.022252144968770282e-05;2.486144152598722057e-05;4.123072657986589021e-05;5.914708463327016070e-05
5.467761256015964496e-06;5.560407832012251256e-06;5.643260429181975034e-06;5.718310614053898950e-06;5.787529520383190508e-06;5.852872999978953563e-06;5.916258515886399623e-06;5.979626430374960995e-06;6.044950697962055703e-06;6.114288321734208520e-06;6.189798992308532765e-06;6.273808505845215861e-06;6.368814212866492898e-06;6.477542220069735031e-06;6.602941216750588434e-06;6.748188085171316556e-06;6.916653647702458274e-06;7.111809291702183712e-06;7.337098392066576484e-06;7.595701998150519253e-06;7.890210851143342479e-06;8.222165152278880127e-06;8.591455048025601804e-06;8.995568196198946165e-06;9.428712582051753863e-06;9.880849884523205921e-06;1.033673283213523151e-05;1.077505342667603627e-05;1.116784022695835939e-05;1.148022326824377261e-05;1.167063293373182338e-05;1.169140426302371723e-05;1.148965026195801646e-05;1.100815367532411091e-05;1.018599030455042991e-05;8.958601472783508357e-06;7.257126767515919033e-06;5.006932330431161413e-06;2.125400961927247396e-06;1.480790079613347763e-06;5.918512012120603213e-06;1.131051665138636975e-05;1.779629312848314996e-05;2.553008540963033106e-05;3.467429580974505329e-05;4.538622167963508630e-05;5.779610936566175004e-05;7.197504544485340734e-05;8.789240419045082138e-05;1.053644117044008529e-04
7.246012933423904548e-05;7.397822744463216792e-05;7.527898003635990641e-05;7.638422728242681237e-05;7.731537639920390680e-05;7.809256396290542525e-05;7.873409456815556135e-05;7.925617990867713653e-05;7.967275954878140650e-05;7.999549599628514977e-05;8.023380437225831048e-05;8.039495628717363725e-05;8.048418132733752809e-05;8.050478864047516333e-05;8.045830240984753762e-05;8.034460375544409260e-05;8.016209769326983789e-05;7.990792913781795978e-05;7.957825759908244859e-05;7.916864002840169471e-05;7.867454054891495445e-05;7.809200810502337691e-05;7.741855162778629241e-05;7.665420414600495258e-05;7.580277442453355107e-05;7.487320231756351306e-05;7.388089954337929619e-05;7.284891684715848789e-05;7.180873331395090458e-05;7.080049521968314534e-05;6.987260892703422760e-05;6.908071938160315170e-05;6.848627334631804126e-05;6.815500860706428057e-05;6.815576719038318959e-05;6.856000274893368383e-05;6.944222138513800855e-05;7.088141102745232304e-05;7.296335118423528292e-05;7.578351268460301233e-05;7.945009964629987163e-05;8.408655651226528771e-05;8.983256405513222187e-05;9.684216212523961693e-05;1.052772376565637013e-04;1.152943447199704889e-04;1.270228508366785282e-04;1.405329328523373844e-04;1.557931223138741888e-04;1.726189511909851141e-04
1.758030627717544121e-04;1.809562610641292921e-04;1.854514865456985840e-04;1.893372452894067672e-04;1.926678204269666422e-04;1.954993055116141824e-04;1.978866798882224177e-04;1.998816852671044875e-04;2.015315025756118971e-04;2.028779603228555409e-04;2.039572169848608235e-04;2.047997113400209872e-04;2.054303191876518579e-04;2.058686217213214268e-04;2.061292578626712567e-04;2.062222965970075795e-04;2.061536779896898516e-04;2.059256884058418570e-04;2.055375184488833463e-04;2.049859461932696805e-04;2.042661852523511507e-04;2.033729524569443184e-04;2.023017890964804593e-04;2.010506511256933827e-04;1.996217359664258825e-04;1.980234479280808821e-04;1.962723251081886007e-04;1.943946912704878687e-04;1.924277395638994664e-04;1.904198020165934581e-04;1.884296503669008179e-04;1.865248869547464158e-04;1.847796991066350371e-04;1.832724577014936251e-04;1.820837188129051788e-04;1.812951300318269856e-04;1.809895417610447150e-04;1.812523865481538562e-04;1.821741344548584148e-04;1.838534569728406608e-04;1.864005574721496643e-04;1.899399386435068860e-04;1.946116030014877153e-04;2.005693265649222633e-04;2.079742759853511476e-04;2.169819473529890669e-04;2.277204505697213663e-04;2.402586541524062637e-04;2.545638787460289816e-04;2.704506568026825955e-04
3.081139940170921033e-04;3.204780932466895211e-04;3.314878026351809675e-04;3.411837591294868675e-04;3.496370556689072282e-04;3.569387393719593857e-04;3.631906010275404509e-04;3.684977670865285395e-04;3.729630653545743186e-04;3.766831030273456050e-04;3.797457162878305529e-04;3.822285433180747484e-04;3.841983834227846620e-04;3.857111606076471977e-04;3.868122502133017337e-04;3.875370644667729299e-04;3.879118174885613345e-04;3.879544294478420668e-04;3.876755585577466899e-04;3.870798284190926273e-04;3.861672672224086746e-04;3.849350497145910999e-04;3.833795752362029532e-04;3.814989096470529123e-04;3.792955379825170754e-04;3.767792899384918271e-04;3.739701845349229859e-04;3.709008400308824358e-04;3.676180403276513775e-04;3.641830814531870427e-04;3.606706909090476938e-04;3.571665887005737649e-04;3.537640922550676359e-04;3.505604411609723682e-04;3.476536376444063652e-04;3.451404899960460360e-04;3.431162652584238680e-04;3.416759967921729970e-04;3.409171656566150959e-04;3.409432540987591422e-04;3.418675028248420781e-04;3.438160597882105587e-04;3.469294821230141444e-04;3.513612379758243890e-04;3.572715048978709505e-04;3.648142918406453803e-04;3.741159218940858151e-04;3.852433961646182657e-04;3.981623030879727701e-04;4.126857468010368467e-04
