1.396442971845002212e+01;2.507515766446898997e+00
1.403390449316867894e+01;2.574848176946310296e+00
1.410337926788733576e+01;2.602611520060396533e+00
1.417285404260599257e+01;2.598932569759833555e+00
1.424232881732464939e+01;2.567582155338697714e+00
1.431180359204330621e+01;2.509360784104594178e+00
1.438127836676196303e+01;2.423988533417213098e+00
1.445075314148061985e+01;2.311584268938951414e+00
1.452022791619927666e+01;2.173844394439328198e+00
1.458970269091793348e+01;2.015327495188353524e+00
1.465917746563659030e+01;1.845161931760986418e+00
1.472865224035524712e+01;1.679110812362756278e+00
1.479812701507390393e+01;1.541026106843142784e+00
1.486760178979256075e+01;1.461219741365659353e+00
1.493707656451121757e+01;1.468448350537485680e+00
1.500655133922987439e+01;1.575366157741785234e+00
1.507602611394853120e+01;1.765643631650070766e+00
1.514550088866718802e+01;1.995927113944305109e+00
1.521497566338584484e+01;2.215636977366319815e+00
1.528445043810450166e+01;2.389782237375786877e+00
1.535392521282315847e+01;2.507515766446926087e+00
1.542339998754181529e+01;2.574848176946334721e+00
1.549287476226047211e+01;2.602611520060431616e+00
1.556234953697912893e+01;2.598932569759845990e+00
1.563182431169778575e+01;2.567582155338709260e+00
1.570129908641644256e+01;2.509360784104607500e+00
1.577077386113509938e+01;2.423988533417230862e+00
1.584024863585375620e+01;2.311584268938978948e+00
1.590972341057241302e+01;2.173844394439350847e+00
1.597919818529106983e+01;2.015327495188340645e+00
1.604867296000972843e+01;1.845161931760973317e+00
1.611814773472838525e+01;1.679110812362756056e+00
1.618762250944704206e+01;1.541026106843148336e+00
1.625709728416569888e+01;1.461219741365647806e+00
1.632657205888435570e+01;1.468448350537490121e+00
1.639604683360301252e+01;1.575366157741795670e+00
1.646552160832166933e+01;1.765643631650086531e+00
1.653499638304032615e+01;1.995927113944305109e+00
1.660447115775898297e+01;2.215636977366323812e+00
1.667394593247763979e+01;2.389782237375773999e+00
1.674342070719629660e+01;2.507515766446939409e+00
1.681289548191495342e+01;2.574848176946362255e+00
1.688237025663361024e+01;2.602611520060420069e+00
1.695184503135226706e+01;2.598932569759859756e+00
1.702131980607092387e+01;2.567582155338729244e+00
1.709079458078958069e+01;2.509360784104610165e+00
1.716026935550823751e+01;2.423988533417215319e+00
1.722974413022689433e+01;2.311584268938948306e+00
1.729921890494555115e+01;2.173844394439332639e+00
1.736869367966420796e+01;2.015327495188359297e+00
1.743816845438286478e+01;1.845161931761005514e+00
1.750764322910152160e+01;1.679110812362760941e+00
1.757711800382017842e+01;1.541026106843152998e+00
1.764659277853883523e+01;1.461219741365656022e+00
1.771606755325749205e+01;1.468448350537491454e+00
1.778554232797614887e+01;1.575366157741800999e+00
1.785501710269480569e+01;1.765643631650084755e+00
1.792449187741346250e+01;1.995927113944274911e+00
1.799396665213211932e+01;2.215636977366287841e+00
1.806344142685077614e+01;2.389782237375758456e+00
1.813291620156943296e+01;2.507515766446891892e+00
1.820239097628808977e+01;2.574848176946308520e+00
1.827186575100674659e+01;2.602611520060389871e+00
1.834134052572540341e+01;2.598932569759824673e+00
1.841081530044406023e+01;2.567582155338708372e+00
1.848029007516271705e+01;2.509360784104599951e+00
1.854976484988137386e+01;2.423988533417254843e+00
1.861923962460003068e+01;2.311584268938989606e+00
1.868871439931868750e+01;2.173844394439359728e+00
1.875818917403734432e+01;2.015327495188365070e+00
1.882766394875600113e+01;1.845161931760979979e+00
1.889713872347465795e+01;1.679110812362752059e+00
1.896661349819331477e+01;1.541026106843138344e+00
1.903608827291197159e+01;1.461219741365660907e+00
1.910556304763062840e+01;1.468448350537477021e+00
1.917503782234928522e+01;1.575366157741784345e+00
1.924451259706794204e+01;1.765643631650082535e+00
1.931398737178659886e+01;1.995927113944308884e+00
1.938346214650525567e+01;2.215636977366299831e+00
1.945293692122391249e+01;2.389782237375772667e+00
1.952241169594256931e+01;2.507515766446924754e+00
1.959188647066122613e+01;2.574848176946352041e+00
1.966136124537988294e+01;2.602611520060408967e+00
1.973083602009853976e+01;2.598932569759851319e+00
1.980031079481719658e+01;2.567582155338684391e+00
1.986978556953585340e+01;2.509360784104595954e+00
1.993926034425451022e+01;2.423988533417221980e+00
2.000873511897316703e+01;2.311584268938965181e+00
2.007820989369182385e+01;2.173844394439334859e+00
2.014768466841048067e+01;2.015327495188362406e+00
2.021715944312913749e+01;1.845161931761005958e+00
2.028663421784779430e+01;1.679110812362769600e+00
2.035610899256645112e+01;1.541026106843167431e+00
2.042558376728510794e+01;1.461219741365677116e+00
