5.670408944181442278e-03;5.680546743532141098e-03;5.688918292283843235e-03;5.695806508380463033e-03;5.701446036478602028e-03;5.706030217459886859e-03;5.709717006526937415e-03;5.712633999636804703e-03;5.714882508406645030e-03;5.716540840045305008e-03;5.717666890609779222e-03;5.718300090426271451e-03;5.718462702682819594e-03;5.718160616176115249e-03;5.717383552958318384e-03;5.716104774977844548e-03;5.714280228874065934e-03;5.711847172226935769e-03;5.708722197638206423e-03;5.704798652396401298e-03;5.699943399699574503e-03;5.693992857152896554e-03;5.686748269188131137e-03;5.677970161702952309e-03;5.667371913008713812e-03;5.654612417698107706e-03;5.639287817392288175e-03;5.620922253831664439e-03;5.598957663905479096e-03;5.572742572258682602e-03;5.541519777434491742e-03;5.504412879178050867e-03;5.460411236177829981e-03;5.408353175019468828e-03;5.346906875714114299e-03;5.274548504922447166e-03;5.189537516396540255e-03;5.089889252157783588e-03;4.973345612379483603e-03;4.837345524820913130e-03;4.678997483603836507e-03;4.495057139872265031e-03;4.281913995018290890e-03;4.035591450972019108e-03;3.751768387212474267e-03;3.425830811055275826e-03;3.052970066409568719e-03;2.628347895490584091e-03;2.147355905453381640e-03;1.606001455920662681e-03
5.654207035526549220e-03;5.668942047173436763e-03;5.681152160493193465e-03;5.691241285417670930e-03;5.699547099203767717e-03;5.706350199275561121e-03;5.711882198939912010e-03;5.716332633561128224e-03;5.719854771544858295e-03;5.722570415124856105e-03;5.724573802780856709e-03;5.725934671984466567e-03;5.726700548651452762e-03;5.726898324705680977e-03;5.726535190913655156e-03;5.725598899591175135e-03;5.724057423436625450e-03;5.721857976380089958e-03;5.718925379382338615e-03;5.715159774774152858e-03;5.710433617625609512e-03;5.704587909595483682e-03;5.697427642790916548e-03;5.688716380934115760e-03;5.678169950421771937e-03;5.665449200697387881e-03;5.650151802906985647e-03;5.631803090598321709e-03;5.609845910340288851e-03;5.583629460199424251e-03;5.552397055616143350e-03;5.515272669145391757e-03;5.471245982539912726e-03;5.419155610339947138e-03;5.357670004502953706e-03;5.285265721323101872e-03;5.200202630778779159e-03;5.100496566089877601e-03;4.983890054506772728e-03;4.847822652904139502e-03;4.689403536186071211e-03;4.505389118395756141e-03;4.292169482472144026e-03;4.045768751407401512e-03;3.761866256858435124e-03;3.435848461527942193e-03;3.062907090603010900e-03;2.638204125996750256e-03;2.157131254243780608e-03;1.615696268860064870e-03
5.630871288575966908e-03;5.652196427682843957e-03;5.669928123595382487e-03;5.684634837122897952e-03;5.696796142539789498e-03;5.706814152301035656e-03;5.715023985419712474e-03;5.721702819101006157e-03;5.727077879737736341e-03;5.731333180556894002e-03;5.734615137336189494e-03;5.737037146508929507e-03;5.738683211081365559e-03;5.739610634786904489e-03;5.739851929108487003e-03;5.739415907160668080e-03;5.738288016848138579e-03;5.736429964260232779e-03;5.733778564733928163e-03;5.730243864156820202e-03;5.725706471637641813e-03;5.720014084776160745e-03;5.712977163205843097e-03;5.704363711709364675e-03;5.693893132855638167e-03;5.681229128842672088e-03;5.665971619861363308e-03;5.647647677952839264e-03;5.625701477550457824e-03;5.599483212782334005e-03;5.568236943497247189e-03;5.531087199337692689e-03;5.487024125294144052e-03;5.434886754409114056e-03;5.373343991996761687e-03;5.300872892686078579e-03;5.215733959491753585e-03;5.115943784802964335e-03;4.999245715437028448e-03;4.863080310049779781e-03;4.704557745220024415e-03;4.520435434094947219e-03;4.307104457070589677e-03;4.060589803890313557e-03;3.776571616962104069e-03;3.450436999733087415e-03;3.077378206598359919e-03;2.652557631905569369e-03;2.171367035912558953e-03;1.629814528311707362e-03
5.597426221280968339e-03;5.628131908006474456e-03;5.653762342516651003e-03;5.675101909716363975e-03;5.692820402184066778e-03;5.707485554068855889e-03;5.719575357286284939e-03;5.729489307373539751e-03;5.737558778725975438e-03;5.744055986584772726e-03;5.749201767806173466e-03;5.753172092718797891e-03;5.756103437569078454e-03;5.758097009298472797e-03;5.759221959304252486e-03;5.759517639134863545e-03;5.758994901421883236e-03;5.757636537648245373e-03;5.755396834923955790e-03;5.752200286771762434e-03;5.747939407640636177e-03;5.742471674644963886e-03;5.735615541674470366e-03;5.727145508881642880e-03;5.716786215135630407e-03;5.704205541405157204e-03;5.689006697661778099e-03;5.670719309805444600e-03;5.648789500773286100e-03;5.622568928020861209e-03;5.591302740784823491e-03;5.554116303773717553e-03;5.510000436936404733e-03;5.457794786991711569e-03;5.396168915934589257e-03;5.323600619015133803e-03;5.238351336152639176e-03;5.138438731122388706e-03;5.021607413114907714e-03;4.885299334827665658e-03;4.726626156436618265e-03;4.542346764681588940e-03;4.328853637106930274e-03;4.082173158765902039e-03;3.797986506677169562e-03;3.471681805722237526e-03;3.098452013987684512e-03;2.673460036709283082e-03;2.192098201608262166e-03;1.650374476608723216e-03
5.549830179472129386e-03;5.593753751028752996e-03;5.630593879334513767e-03;5.661402787697327778e-03;5.687094324475914196e-03;5.708454336658492709e-03;5.726152925023487474e-03;5.740756790005702853e-03;5.752741547808406727e-03;5.762502892531943394e-03;5.770366747306904590e-03;5.776598088155628606e-03;5.781408444110568666e-03;5.784962112057293396e-03;5.787381135911939117e-03;5.788749062188177502e-03;5.789113608945797677e-03;5.788488244086519713e-03;5.786852721123885747e-03;5.784152612095481809e-03;5.780297831238227768e-03;5.775160162991095116e-03;5.768569768317003202e-03;5.760310666761987025e-03;5.750115179022310084e-03;5.737657315891856250e-03;5.722545126013972583e-03;5.704311993309574454e-03;5.682406905140453129e-03;5.656183678872408332e-03;5.624889079148100504e-03;5.587649700558684068e-03;5.543457357311164929e-03;5.491152615015083144e-03;5.429405989753992301e-03;5.356696398588297985e-03;5.271286601635311042e-03;5.171195869852832951e-03;5.054170645337146758e-03;4.917654917271367838e-03;4.758762494898987824e-03;4.574254423625679494e-03;4.360525275975775730e-03;4.113603294250410027e-03;3.829171388964098914e-03;3.502619036050151798e-03;3.129140253344401754e-03;2.703898751291199977e-03;2.222287369069291061e-03;1.680314502037725003e-03
5.482773396321397388e-03;5.545054943850639788e-03;5.597623770632206841e-03;5.641833187791648295e-03;5.678888137048594686e-03;5.709846488789486509e-03;5.735625963629799491e-03;5.757014567471494676e-03;5.774682731580914503e-03;5.789195694367987172e-03;5.801025562290657196e-03;5.810562445253593562e-03;5.818124330307471517e-03;5.823965621697527184e-03;5.828284316161056085e-03;5.831227765012777543e-03;5.832897105191569946e-03;5.833350392743075208e-03;5.832604489200670338e-03;5.830635763056565661e-03;5.827379592135817528e-03;5.822728731441164686e-03;5.816530523403849219e-03;5.808582979456701142e-03;5.798629721722427070e-03;5.786353796713688234e-03;5.771370385560753956e-03;5.753218421639194960e-03;5.731351138560627362e-03;5.705125552549428214e-03;5.673790829563599841e-03;5.636475394325319091e-03;5.592172553700661131e-03;5.539724230580107302e-03;5.477802363816779152e-03;5.404887505837786300e-03;5.319244385891938945e-03;5.218894595508397766e-03;5.101587290724386714e-03;4.964769410342082315e-03;4.805557915526754466e-03;4.620717009180375957e-03;4.406644290011587153e-03;4.159370782185824698e-03;3.874581803066684971e-03;3.547668868743417830e-03;3.173827591168469804e-03;2.748222785125627090e-03;2.266248137519357667e-03;1.723912381325809658e-03
5.389624448904194176e-03;5.476889030083737994e-03;5.551175200375864545e-03;5.614112881644472801e-03;5.667210792383098154e-03;5.711835091018207904e-03;5.749201334382516258e-03;5.780375464625029346e-03;5.806280837112056357e-03;5.827708543099070944e-03;5.845329446616078124e-03;5.859706549294184906e-03;5.871306841167754989e-03;5.880512204667833961e-03;5.887629016452473191e-03;5.892896299492926884e-03;5.896492372389913750e-03;5.898540035292314070e-03;5.899110242001685128e-03;5.898224388664654802e-03;5.895855192162392962e-03;5.891926223378632886e-03;5.886310131527990389e-03;5.878825569053111773e-03;5.869232856872735361e-03;5.857228420236526914e-03;5.842438019847321848e-03;5.824408834196184021e-03;5.802600424571893907e-03;5.776374589608512106e-03;5.744984091872543282e-03;5.707560114375125233e-03;5.663098204619740512e-03;5.610442330358820368e-03;5.548266549750215451e-03;5.475053845438324941e-03;5.389071838981250410e-03;5.288345555335441546e-03;5.170628089140486688e-03;5.033370740658403217e-03;4.873695047045917446e-03;4.688369825789111094e-03;4.473797091294784943e-03;4.226011939024415520e-03;3.940703222490352792e-03;3.613265407139539583e-03;3.238896406988488706e-03;2.812762726371271626e-03;2.330259161941656155e-03;1.787395161955669578e-03
5.262739557402250010e-03;5.383052550602733695e-03;5.486657619703096816e-03;5.575314236205150542e-03;5.650760802770354863e-03;5.714651734256047735e-03;5.768517566852732203e-03;5.813743168631630050e-03;5.851559359229084080e-03;5.883043823396130918e-03;5.909127970536839393e-03;5.930607261072347834e-03;5.948153106258188307e-03;5.962325083922225162e-03;5.973582599007192656e-03;5.982295465171229114e-03;5.988753074977696232e-03;5.993172023761543683e-03;5.995702099945845326e-03;5.996430626948690522e-03;5.995385204163712622e-03;5.992534860250637967e-03;5.987789673344799495e-03;5.980998909821264725e-03;5.971947721149725025e-03;5.960352467039632153e-03;5.945854718377057910e-03;5.928014012868723995e-03;5.906299423866291295e-03;5.880079974141694255e-03;5.848613884345548082e-03;5.811036534561361648e-03;5.766346896229227435e-03;5.713392042017378589e-03;5.650849230782106422e-03;5.577205071654774138e-03;5.490731476240864883e-03;5.389458530597907374e-03;5.271145125273639202e-03;5.133248937963390095e-03;4.972898221825957678e-03;4.786868536446183160e-03;4.571568376782806156e-03;4.323038746737452656e-03;4.036973688698306841e-03;3.708771962599829303e-03;3.333634869171209214e-03;2.906731355140921083e-03;2.423457883609359681e-03;1.879824871203721135e-03
5.094433377090319681e-03;5.256801526734403672e-03;5.398781654387963154e-03;5.521909474134053392e-03;5.627913804874173399e-03;5.718593648662922101e-03;5.795725767669270868e-03;5.861000133249825127e-03;5.915978899681803571e-03;5.962074011203643414e-03;6.000538353409056065e-03;6.032466484793119060e-03;6.058801362495938592e-03;6.080344544702304642e-03;6.097767981464753684e-03;6.111626028860979790e-03;6.122366787398667715e-03;6.130342279284265415e-03;6.135817055699835376e-03;6.138975099826510413e-03;6.139924933366358757e-03;6.138702937745046766e-03;6.135274887732545916e-03;6.129535769821463712e-03;6.121307949999211552e-03;6.110337771083260150e-03;6.096290667010198679e-03;6.078744907980217563e-03;6.057184051711609132e-03;6.030988182102253563e-03;5.999423929227177231e-03;5.961633176686588140e-03;5.916620210379141230e-03;5.863236901832113296e-03;5.800165399269560478e-03;5.725897789670453784e-03;5.638712393682084045e-03;5.536646799992838569e-03;5.417468450982249745e-03;5.278644409825903987e-03;5.117312778802893432e-03;4.930258999928887817e-03;4.713901044821299825e-03;4.464288594725620597e-03;4.177123266558015711e-03;3.847810102622684341e-03;3.471555349131973198e-03;3.043531560211851228e-03;2.559137602701604293e-03;2.014385369155707352e-03
4.878884265202824110e-03;5.092070656247081606e-03;5.282233142475388152e-03;5.450066040205883700e-03;5.596799293061155596e-03;5.724018784593210701e-03;5.833509226684512050e-03;5.927127073438696880e-03;6.006704713900390055e-03;6.073983609847824830e-03;6.130571728420234311e-03;6.177920078745968019e-03;6.217313336556784531e-03;6.249870217090680753e-03;6.276550035467990188e-03;6.298162767907672724e-03;6.315380645506379030e-03;6.328749906158271515e-03;6.338701751156670255e-03;6.345561958876811716e-03;6.349558779034271926e-03;6.350828941234004134e-03;6.349421705719256528e-03;6.345300963684691840e-03;6.338345442373737038e-03;6.328347111103887167e-03;6.315007901805854036e-03;6.297934890841900939e-03;6.276634053831071230e-03;6.250502716906635413e-03;6.218820725322377584e-03;6.180740254972333717e-03;6.135274023099508874e-03;6.081281472731460760e-03;6.017452361882918120e-03;5.942287163387009741e-03;5.854073871158825201e-03;5.750861280686303534e-03;5.630429525616444629e-03;5.490259528653449947e-03;5.327503898242594814e-03;5.138962604640469160e-03;4.921067521408141812e-03;4.669881055738306190e-03;4.381115931312623904e-03;4.050186417702649269e-03;3.672305987309976236e-03;3.242652511245254845e-03;2.756628406672930257e-03;2.210247700342242785e-03
