1.940351217527660488e+00;9.061876376234115002e-03
1.950004706172076663e+00;9.153871937766285688e-03
1.959658194816492838e+00;9.226868500878745646e-03
1.969311683460909013e+00;9.273720735468027679e-03
1.978965172105325188e+00;9.289842676126570942e-03
1.988618660749741363e+00;9.273656530899660952e-03
1.998272149394157537e+00;9.226746999182825967e-03
2.007925638038573712e+00;9.153706041706930613e-03
2.017579126682989887e+00;9.061683339090742528e-03
2.027232615327406062e+00;8.959686461674803981e-03
2.036886103971822237e+00;8.857699243287249849e-03
2.046539592616238412e+00;8.765704621415456449e-03
2.056193081260654587e+00;8.692707546340827651e-03
2.065846569905070762e+00;8.645853562210413859e-03
2.075500058549486937e+00;8.629729321004113093e-03
2.085153547193903112e+00;8.645913511562701784e-03
2.094807035838319287e+00;8.692822199119140669e-03
2.104460524482735462e+00;8.765863763235745912e-03
2.114114013127151637e+00;8.857888309237005320e-03
2.123767501771567812e+00;8.959887580086410910e-03
2.133420990415983987e+00;9.061876844856237012e-03
2.143074479060400162e+00;9.153872401155373206e-03
2.152727967704816336e+00;9.226868958105427510e-03
2.162381456349232511e+00;9.273721185317735510e-03
2.172034944993648686e+00;9.289843117247781681e-03
2.181688433638064861e+00;9.273656961958648068e-03
2.191341922282481036e+00;9.226747419009875828e-03
2.200995410926897211e+00;9.153706449420229499e-03
2.210648899571313386e+00;9.061683734186989914e-03
2.220302388215729561e+00;8.959686844079316551e-03
2.229955876860145736e+00;8.857699613360175278e-03
2.239609365504561911e+00;8.765704979915717177e-03
2.249262854148978086e+00;8.692707894352643197e-03
2.258916342793394261e+00;8.645853901041439596e-03
2.268569831437810436e+00;8.629729652065799839e-03
2.278223320082226611e+00;8.645913836245352341e-03
2.287876808726642786e+00;8.692822518674035367e-03
2.297530297371058960e+00;8.765864078675104573e-03
2.307183786015475135e+00;8.857888621260892950e-03
2.316837274659891310e+00;8.959887889042410583e-03
2.326490763304307485e+00;9.061877150734507641e-03
2.336144251948723660e+00;9.153872703617943821e-03
2.345797740593139835e+00;9.226869256545680922e-03
2.355451229237556010e+00;9.273721478942930849e-03
2.365104717881972185e+00;9.289843405175749608e-03
2.374758206526388360e+00;9.273657243318831483e-03
2.384411695170804535e+00;9.226747693038779563e-03
2.394065183815220710e+00;9.153706715542261896e-03
2.403718672459636885e+00;9.061683992073651592e-03
2.413372161104053060e+00;8.959687093681834025e-03
2.423025649748469235e+00;8.857699854913659090e-03
2.432679138392885410e+00;8.765705213915508942e-03
2.442332627037301584e+00;8.692708121506475399e-03
2.451986115681717759e+00;8.645854122202780573e-03
2.461639604326133934e+00;8.629729868155912656e-03
2.471293092970550109e+00;8.645914048171762789e-03
2.480946581614966284e+00;8.692822727253459933e-03
2.490600070259382459e+00;8.765864284568233508e-03
2.500253558903798634e+00;8.857888824924678439e-03
2.509907047548214809e+00;8.959888090703719762e-03
2.519560536192630984e+00;9.061877350386913360e-03
2.529214024837047159e+00;9.153872901040889867e-03
2.538867513481463334e+00;9.226869451343223602e-03
2.548521002125879509e+00;9.273721670597583067e-03
2.558174490770295684e+00;9.289843593111699396e-03
2.567827979414711859e+00;9.273657426967854556e-03
2.577481468059128034e+00;9.226747871902533232e-03
2.587134956703544209e+00;9.153706889245053629e-03
2.596788445347960383e+00;9.061684160401062629e-03
2.606441933992376558e+00;8.959687256602021782e-03
2.616095422636792733e+00;8.857700012580073737e-03
2.625748911281208908e+00;8.765705366651487321e-03
2.635402399925625083e+00;8.692708269773958760e-03
2.645055888570041258e+00;8.645854266558885767e-03
2.654709377214457433e+00;8.629730009201959026e-03
2.664362865858873608e+00;8.645914186500089013e-03
2.674016354503289783e+00;8.692822863397144800e-03
2.683669843147705958e+00;8.765864418958513662e-03
2.693323331792122133e+00;8.857888957859813561e-03
2.702976820436538308e+00;8.959888222331815338e-03
2.712630309080954483e+00;9.061877480703757481e-03
2.722283797725370658e+00;9.153873029902503955e-03
2.731937286369786833e+00;9.226869578491152940e-03
2.741590775014203007e+00;9.273721795694087403e-03
2.751244263658619182e+00;9.289843715780935277e-03
2.760897752303035357e+00;9.273657546838941571e-03
2.770551240947451532e+00;9.226747988650179505e-03
2.780204729591867707e+00;9.153707002624023037e-03
2.789858218236283882e+00;9.061684270271442784e-03
2.799511706880700057e+00;8.959687362943018554e-03
2.809165195525116232e+00;8.857700115491850060e-03
2.818818684169532407e+00;8.765705466345082714e-03
