3.746231688916500602e+00;8.919996315716686996e-02
3.764869657518075119e+00;8.945216532335728554e-02
3.783507626119649636e+00;8.967162159338126770e-02
3.802145594721224153e+00;8.983685545201000600e-02
3.820783563322798670e+00;8.993169864373670719e-02
3.839421531924373188e+00;8.994687154822711417e-02
3.858059500525947705e+00;8.988088989507111992e-02
3.876697469127522222e+00;8.974020968825781319e-02
3.895335437729096739e+00;8.953859629387832253e-02
3.913973406330671256e+00;8.929577904959075385e-02
3.932611374932245774e+00;8.903552230590096317e-02
3.951249343533820291e+00;8.878330084595359439e-02
3.969887312135394808e+00;8.856380660337827282e-02
3.988525280736969325e+00;8.839853059759421317e-02
4.007163249338543842e+00;8.830365718290633659e-02
4.025801217940118804e+00;8.828847752380260261e-02
4.044439186541693765e+00;8.835447847071351002e-02
4.063077155143268726e+00;8.849519665007712921e-02
4.081715123744843687e+00;8.869685219162096179e-02
4.100353092346418649e+00;8.893969965887330020e-02
4.118991060947993610e+00;8.919996315716510749e-02
4.137629029549568571e+00;8.945216532335223403e-02
4.156266998151143532e+00;8.967162159337810357e-02
4.174904966752718494e+00;8.983685545200766065e-02
4.193542935354293455e+00;8.993169864374345179e-02
4.212180903955868416e+00;8.994687154822653130e-02
4.230818872557443378e+00;8.988088989507374282e-02
4.249456841159018339e+00;8.974020968826552924e-02
4.268094809760593300e+00;8.953859629388449815e-02
4.286732778362168261e+00;8.929577904959135060e-02
4.305370746963743223e+00;8.903552230590908168e-02
4.324008715565318184e+00;8.878330084595396909e-02
4.342646684166893145e+00;8.856380660337812016e-02
4.361284652768468106e+00;8.839853059759421317e-02
4.379922621370043068e+00;8.830365718290633659e-02
4.398560589971618029e+00;8.828847752380260261e-02
4.417198558573192990e+00;8.835447847071351002e-02
4.435836527174767951e+00;8.849519665007712921e-02
4.454474495776342913e+00;8.869685219161685397e-02
4.473112464377917874e+00;8.893969965887053852e-02
4.491750432979492835e+00;8.919996315716686996e-02
4.510388401581067797e+00;8.945216532335728554e-02
4.529026370182642758e+00;8.967162159338126770e-02
4.547664338784217719e+00;8.983685545201000600e-02
4.566302307385792680e+00;8.993169864373670719e-02
4.584940275987367642e+00;8.994687154822711417e-02
4.603578244588942603e+00;8.988088989507111992e-02
4.622216213190517564e+00;8.974020968825781319e-02
4.640854181792092525e+00;8.953859629387832253e-02
4.659492150393667487e+00;8.929577904959072610e-02
4.678130118995242448e+00;8.903552230590078276e-02
4.696768087596817409e+00;8.878330084595359439e-02
4.715406056198392371e+00;8.856380660337827282e-02
4.734044024799967332e+00;8.839853059759421317e-02
4.752681993401542293e+00;8.830365718290633659e-02
4.771319962003117254e+00;8.828847752380260261e-02
4.789957930604692216e+00;8.835447847071351002e-02
4.808595899206267177e+00;8.849519665007794800e-02
4.827233867807842138e+00;8.869685219161420331e-02
4.845871836409417099e+00;8.893969965886941442e-02
4.864509805010992061e+00;8.919996315716841040e-02
4.883147773612567022e+00;8.945216532336161541e-02
4.901785742214141983e+00;8.967162159338584737e-02
4.920423710815716944e+00;8.983685545200049971e-02
4.939061679417291906e+00;8.993169864374529754e-02
