2.510796979962129707e-02;2.508491205877206795e-02;2.506362650587499324e-02;2.504411463119806183e-02;2.502637756360023141e-02;2.501041606831178737e-02;2.499623054501874317e-02
2.510619618994338470e-02;2.507341532562916767e-02;2.505090148435541730e-02;2.503866031253144595e-02;2.503668504324165628e-02;2.504495649194890539e-02;2.506344312881352704e-02
2.511088794657650308e-02;2.513769482297974200e-02;2.521246322728310646e-02;2.533470794872288642e-02;2.550369051950481317e-02;2.571843870443988808e-02;2.597777135263122997e-02
2.511261192346662605e-02;2.521819141214086055e-02;2.548530616288957606e-02;2.590906632606584242e-02;2.648213776973530262e-02;2.719534196356762287e-02;2.803831546877414219e-02
2.511370983040067673e-02;2.534452668448231027e-02;2.593702806220107501e-02;2.686873056098742357e-02;2.810814781408728716e-02;2.961961107310980695e-02;3.136738631301023289e-02
2.511416031344802444e-02;2.538244914758597259e-02;2.607137025637076833e-02;2.715562698407106637e-02;2.860077754355349125e-02;3.036939442785990470e-02;3.242605994838382993e-02
2.511254391613584186e-02;2.524790564926015710e-02;2.560185456056879305e-02;2.617767164208518321e-02;2.698155224551152323e-02;2.802392494204035411e-02;2.932144270745381046e-02
2.511130646170029249e-02;2.514399651774071667e-02;2.523098883692158345e-02;2.537734409883372899e-02;2.559224605617971618e-02;2.589081498431175174e-02;2.629763918822141527e-02
2.511097449986425534e-02;2.511595073975049150e-02;2.512926260664543818e-02;2.515189039445949945e-02;2.518565987488323790e-02;2.523370119431722625e-02;2.530141096411213722e-02
