# delta_min=0.2, kappa_min=0.2, lambda_min=0.2, chi_=0.10, N=400, n=5
8.925204156171592725e-06;9.342517994334826795e-06;9.779128999522438011e-06;1.023590888826409530e-05;1.071376693671551260e-05;1.121365110676205202e-05;1.173654973647570746e-05;1.228349291428546082e-05;1.285555405415367272e-05;1.345385133902292054e-05;1.407954949788126740e-05;1.473386119687663498e-05;1.541804879341703740e-05;1.613342597567672879e-05;1.688135940685390766e-05;1.766327041887549748e-05;1.848063666271862438e-05;1.933499383306128234e-05;2.022793736226670243e-05;2.116112406582816368e-05;2.213627379663144734e-05;2.315517111570308326e-05;2.421966680703870257e-05;2.533167948235785614e-05;2.649319704103986523e-05;2.770627808834411591e-05;2.897305327336874718e-05;3.029572646796659406e-05;3.167657595527879688e-05;3.311795531261570408e-05;3.462229436063079516e-05;3.619209965785334188e-05;3.782995511151482728e-05;3.953852211926783057e-05;4.132053957540399435e-05;4.317882363292282208e-05;4.511626709674093741e-05;4.713583855656871478e-05;4.924058106194914255e-05;5.143361056636625830e-05;5.371811377094887560e-05;5.609734564743945763e-05;5.857462636508352393e-05;6.115333774947427821e-05;6.383691912817876231e-05;6.662886259968448432e-05;6.953270763875798609e-05;7.255203498904240402e-05;7.569045988384941485e-05;7.895162444739454630e-05;8.233918934609807145e-05;8.585682459447237442e-05;8.950819947517107901e-05;9.329697159981685962e-05;9.722677505320714082e-05;1.013012076187474011e-04;1.055238170357167510e-04;1.098980863228259054e-04;1.144274182105188624e-04;1.191151185471452589e-04;1.239643788839389876e-04;1.289782581239846677e-04;1.341596633895088676e-04;1.395113300616418223e-04;1.450358011434542394e-04;1.507354060033428290e-04;1.566122385564009084e-04;1.626681350949389063e-04;1.689046517773627883e-04;1.753230420120100970e-04;1.819242338690267937e-04;1.887088076817392760e-04;1.956769740379006985e-04;2.028285523634058049e-04;2.101629503450960594e-04;2.176791443512565618e-04;2.253756611396271652e-04;2.332505610864837842e-04;2.413014231556425240e-04;2.495253318565730989e-04;2.579188664537479894e-04;2.664780926258170156e-04;2.751985568008792648e-04;2.840752833896599441e-04;2.931027750666179285e-04;3.022750162870149380e-04;3.115854801402529340e-04;3.210271386770589732e-04;3.305924767218969252e-04;3.402735092405873474e-04;3.500618022106243531e-04;3.599484969662573343e-04;3.699243378852462485e-04;3.799797032905450115e-04;3.901046393618957334e-04;4.002888968434267802e-04;4.105219702403041233e-04;4.207931392423060342e-04;4.310915119810974742e-04;4.414060697994253357e-04;4.517257130961471159e-04;4.620393078692806594e-04;4.723357325177083795e-04;4.826039244896463635e-04;4.928329263403378926e-04;5.030119308001336238e-04;5.131303244461436590e-04;5.231777296016245542e-04;5.331440441129509664e-04;5.430194786853180001e-04;5.527945914903088873e-04;5.624603198060261489e-04;5.720080084788968814e-04;5.814294350572501600e-04;5.907168314656868020e-04;5.998629021639959036e-04;6.088608387507874874e-04;6.177043310235534644e-04;6.263875745552158550e-04;6.349052748638497326e-04;6.432526483033860999e-04;6.514254198245517146e-04;6.594198177750441436e-04;6.672325659464908680e-04;6.748608730717735142e-04;6.823024200037866062e-04;6.895553448135492485e-04;6.966182260458599583e-04;7.034900643709294599e-04;7.101702628826234241e-04;7.166586062693899514e-04;7.229552390930696218e-04;7.290606433901541039e-04;7.349756158055834087e-04;7.407012444528279565e-04;7.462388856807500737e-04;7.515901409129734610e-04;7.567568337100843978e-04;7.617409871883668677e-04;7.665448019153163484e-04;7.711706343852071845e-04;7.756209761634540829e-04;7.798984337741236145e-04;7.840057093935021105e-04;7.879455823960499709e-04;7.917208917912751465e-04;7.953345195767998503e-04;7.987893750257168057e-04;8.020883799131128594e-04;8.052344546842264087e-04;8.082305055569788269e-04;8.110794125452744493e-04;8.137840183867409280e-04;8.163471183528578238e-04;8.187714509165242103e-04;8.210596892501649318e-04;8.232144335251240664e-04;8.252382039816026074e-04;8.271334347383941252e-04;8.289024683111603179e-04;8.305475508084861173e-04;8.320708277748955790e-04;8.334743406524480454e-04;8.347600238319478460e-04;8.359297022682635192e-04;8.369850896342130803e-04;8.379277869907929841e-04;8.387592819522440065e-04;8.394809483277158131e-04;8.400940462220611148e-04;8.405997225815987559e-04;8.409990121715863734e-04;8.412928389754944320e-04;8.414820180059937819e-04;8.415672575217533671e-04;8.415491616438696516e-04;8.414282333676168651e-04;8.412048779671327161e-04;8.408794067903157306e-04;8.404520414430563394e-04;8.399229183611812630e-04;8.392920937693323057e-04;8.385595490250520980e-04;8.377251963457598479e-04;8.367888849149199715e-04;8.357504073622210082e-04;8.346095066101320370e-04;8.333658830767472258e-04;8.320192022213535174e-04;8.305691024156969856e-04;8.290152031194304586e-04;8.273571133336903331e-04;8.255944403011015922e-04;8.237267984152846180e-04;8.217538182963506467e-04;8.196751559826950372e-04;8.174905021825511122e-04;8.151995915219246080e-04;8.128022117186302050e-04;8.102982126055495796e-04;8.076875149194746471e-04;8.049701187662875075e-04;8.021461116679005129e-04;7.992156760920060945e-04;7.961790963626839404e-04;7.930367648484020621e-04;7.897891873238225202e-04;7.864369874041373526e-04;7.829809099544950699e-04;7.794218233844734268e-04;7.757607207459354948e-04;7.719987195654104883e-04;7.681370603563050315e-04;7.641771037744523546e-04;7.601203264000484620e-04;7.559683151524857966e-04;7.517227603690962694e-04;7.473854476056693676e-04;7.429582482447198623e-04;7.384431090260720016e-04;7.338420406424153893e-04;7.291571055708259783e-04;7.243904053361349855e-04;7.195440674253531909e-04;7.146202320914500205e-04;7.096210392994516201e-04;7.045486160764211515e-04;6.994050645304949370e-04;6.941924507993659866e-04;6.889127951781503969e-04;6.835680636577048247e-04;6.781601610792007849e-04;6.726909260779129077e-04;6.671621279509441175e-04;6.615754655393794740e-04;6.559325681678248752e-04;6.502349986333381005e-04;6.444842581842789332e-04;6.386817933782311602e-04;6.328290046593653502e-04;6.269272564502117572e-04;6.209778885131582177e-04;6.149822283040758683e-04;6.089416040150364426e-04;6.028573579869500251e-04;5.967308601653227183e-04;5.905635212747740006e-04;5.843568053988272342e-04;5.781122416716764694e-04;5.718314348161514758e-04;5.655160742965319913e-04;5.591679418946025231e-04;5.527889175612550783e-04;5.463809834419061000e-04;5.399462260210503156e-04;5.334868363777296686e-04;5.270051085879226029e-04;5.205034363508084187e-04;5.139843079526627096e-04;5.074502997134363626e-04;5.009040680868726610e-04;4.943483406045280117e-04;4.877859058671898192e-04;4.812196027945884569e-04;4.746523093453136285e-04;4.680869309147478929e-04;4.615263886100481384e-04;4.549736075880644512e-04;4.484315056257200073e-04;4.419029820736117622e-04;4.353909073228850275e-04;4.288981128939935638e-04;4.224273822338434395e-04;4.159814422866971759e-04;4.095629558833482572e-04;4.031745149740770121e-04;3.968186347134257603e-04;3.904977483892960763e-04;3.842142031756219070e-04;3.779702566768531539e-04;3.717680742232262747e-04;3.656097268696987374e-04;3.594971900458839953e-04;3.534323428020437908e-04;3.474169675944349905e-04;3.414527505536128684e-04;3.355412821804224389e-04;3.296840584165668412e-04;3.238824820395274891e-04;3.181378643348292071e-04;3.124514270025244788e-04;3.068243042583038019e-04;3.012575450934786882e-04;2.957521156620558709e-04;2.903089017660962835e-04;2.849287114143034911e-04;2.796122774313676389e-04;2.743602600984814581e-04;2.691732498075978313e-04;2.640517697141289786e-04;2.589962783745303481e-04;2.540071723566296696e-04;2.490847888120543605e-04;2.442294080008646970e-04;2.394412557599679596e-04;2.347205059072884220e-04;2.300672825747347749e-04;2.254816624638125168e-04;2.209636770182165180e-04;2.165133145088256588e-04;2.121305220270871021e-04;2.078152073836320786e-04;2.035672409099623190e-04;1.993864571617144003e-04;1.952726565231553083e-04;1.912256067133228103e-04;1.872450441953891836e-04;1.833306754916058689e-04;1.794821784072294063e-04;1.756992031677301433e-04;1.719813734743743164e-04;1.683282874842123307e-04;1.647395187209366022e-04;1.612146169238879432e-04;1.577531088428998950e-04;1.543544989869199730e-04;1.510182703346276182e-04;1.477438850153913060e-04;1.445307849686950253e-04;1.413783925900750059e-04;1.382861113711490351e-04;1.352533265410501412e-04;1.322794057156966463e-04;1.293636995610325166e-04;1.265055424752041708e-04;1.237042532942243876e-04;1.209591360244844738e-04;1.182694806047774672e-04;1.156345636995031160e-04;1.130536495238188748e-04;1.105259907007474210e-04;1.080508291491810876e-04;1.056273970012033792e-04;1.032549175462775477e-04;1.009326061991386449e-04;9.865967148786083073e-05;9.643531605796337790e-05;9.425873768791077488e-05;9.212913031138563608e-05;9.004568504111498922e-05;8.800759118926609296e-05;8.601403727904281533e-05;8.406421204253435584e-05;8.215730539961724991e-05;8.029250941319163875e-05;7.846901921617306977e-05;7.668603390589498209e-05;7.494275740210781670e-05;7.323839926502781082e-05;7.157217547038369145e-05;6.994330913882063929e-05;6.835103121752663432e-05;6.679458111245081386e-05;6.527320726987861162e-05;6.378616770669097099e-05;6.233273048903643291e-05;6.091217415965721808e-05;5.952378811439769629e-05;5.816687292899246894e-05;5.684074063741783477e-05;5.554471496348427210e-05;5.427813150765971973e-05;5.304033789124930267e-05;5.183069386033247497e-05;5.064857135201164176e-05;4.949335452553029982e-05;4.836443976105690148e-05;4.726123562878682075e-05;4.618316283117727446e-05;4.512965412092445990e-05;4.410015419736673626e-05;4.309411958384979177e-05;4.211101848846441188e-05;4.115033065046747295e-05;4.021154717450976107e-05;3.929417035474849638e-05;3.839771349062182765e-05;3.752170069598695932e-05;3.666566670318479498e-05;3.582915666336836612e-05;3.501172594427779528e-05;3.421293992665932880e-05;3.343237380009836520e-05;3.266961235918985332e-05;3.192424980070387959e-05;3.119588952232149864e-05;3.048414392340604160e-05;2.978863420826638860e-05;2.910899019219160424e-05;2.844485011048185740e-05
8.927220999987603458e-06;9.344727874117333304e-06;9.781550277251528574e-06;1.023856167693481690e-05;1.071667324042163325e-05;1.121683498739180259e-05;1.174003752847464932e-05;1.228731340731268487e-05;1.285973873990444729e-05;1.345843467029812633e-05;1.408456913688886162e-05;1.473935833142105797e-05;1.542406845471747034e-05;1.614001731356859973e-05;1.688857620089354906e-05;1.767117139007042410e-05;1.848928597166682350e-05;1.934446154409772672e-05;2.023830001526038175e-05;2.117246518630127000e-05;2.214868457321335495e-05;2.316875104446388338e-05;2.423452445312348924e-05;2.534793327000734950e-05;2.651097610790921087e-05;2.772572320361176609e-05;2.899431788030097030e-05;3.031897775182167620e-05;3.170199601850924007e-05;3.314574245533891703e-05;3.465266443790202309e-05;3.622528757572353531e-05;3.786621639006353471e-05;3.957813459532312018e-05;4.136380528785173194e-05;4.322607071187837863e-05;4.516785194660048194e-05;4.719214806326649985e-05;4.930203503825951499e-05;5.150066433073508118e-05;5.379126088005152994e-05;5.617712085111278912e-05;5.866160871594988522e-05;6.124815390870496105e-05;6.394024689863510985e-05;6.674143462945984014e-05;6.965531534851516007e-05;7.268553270656504342e-05;7.583576920375781252e-05;7.910973881143163388e-05;8.251117881768680999e-05;8.604384085488259182e-05;8.971148103541433697e-05;9.351784920745100148e-05;9.746667728338695815e-05;1.015616666530422301e-04;1.058064745789491333e-04;1.102046996970377672e-04;1.147598665143821016e-04;1.194754089467427790e-04;1.243546529305643474e-04;1.294007980880321315e-04;1.346168985812035048e-04;1.400058430520253376e-04;1.455703338777656621e-04;1.513128657010999890e-04;1.572357033846569511e-04;1.633408594898076043e-04;1.696300713857283430e-04;1.761047781549661699e-04;1.827660974319944163e-04;1.896148023708930117e-04;1.966512988878509364e-04;2.038756034305265030e-04;2.112873214621964599e-04;2.188856268771546940e-04;2.266692426063791942e-04;2.346364226558992196e-04;2.427849357904917390e-04;2.511120511570623143e-04;2.596145260629385159e-04;2.682885961562076144e-04;2.771299682476924004e-04;2.861338159749384890e-04;2.952947785073549176e-04;3.046069624885242282e-04;3.140639473268827964e-04;3.236587939837809002e-04;3.333840573261217057e-04;3.432318020799757815e-04;3.531936224137026273e-04;3.632606650818751676e-04;3.734236560739581331e-04;3.836729306083832094e-04;3.939984663345846134e-04;4.043899194921248626e-04;4.148366637915463844e-04;4.253278317059381447e-04;4.358523578348208840e-04;4.463990240064010266e-04;4.569565056734335262e-04;4.675134192405657331e-04;4.780583698701100807e-04;4.885799993502900739e-04;4.990670335629446980e-04;5.095083291598811971e-04;5.198929190068882645e-04;5.302100559941505401e-04;5.404492548623106470e-04;5.506003316841876502e-04;5.606534406906466678e-04;5.705991081811967241e-04;5.804282632856198887e-04;5.901322653858331489e-04;5.997029280614250444e-04;6.091325394622631312e-04;6.184138790557798309e-04;6.275402307340013485e-04;6.365053923289923105e-04;6.453036815895349864e-04;6.539299387381518076e-04;6.623795257443981527e-04;6.706483224799829638e-04;6.787327199488100201e-04;6.866296107995332543e-04;6.943363773494052368e-04;7.018508773570662947e-04;7.091714277854903846e-04;7.162967868034559931e-04;7.232261342767929086e-04;7.299590509885595883e-04;7.364954968301181586e-04;7.428357881887338561e-04;7.489805747540593433e-04;7.549308159455717527e-04;7.606877571560916387e-04;7.662529059856471080e-04;7.716280086309656311e-04;7.768150265720577411e-04;7.818161136894287043e-04;7.866335939235122744e-04;7.912699395756930083e-04;7.957277503344025544e-04;8.000097330968632342e-04;8.041186826408113246e-04;8.080574631906840962e-04;8.118289909119154628e-04;8.154362173526319901e-04;8.188821138475504708e-04;8.221696568852603602e-04;8.253018144395125400e-04;8.282815332498559948e-04;8.311117270404483988e-04;8.337952656545365854e-04;8.363349650822122713e-04;8.387335783547550730e-04;8.409937872762983553e-04;8.431181949634723553e-04;8.451093191606830462e-04;8.469695863003621431e-04;8.487013262760865432e-04;8.503067678975934941e-04;8.517880349978299622e-04;8.531471431625270354e-04;8.543859970553716824e-04;8.555063883121024346e-04;8.565099939805743707e-04;8.573983754833944780e-04;8.581729780841526600e-04;8.588351308387353125e-04;8.593860470161162213e-04;8.598268249743053985e-04;8.601584494806780194e-04;8.603817934656476929e-04;8.604976202024490744e-04;8.605065859063896257e-04;8.604092427482727852e-04;8.602060422788241831e-04;8.598973392604747313e-04;8.594833959054285280e-04;8.589643865172231054e-04;8.583404025347679675e-04;8.576114579761878829e-04;8.567774952800114203e-04;8.558383915389358634e-04;8.547939651209168462e-04;8.536439826689263318e-04;8.523881664687861688e-04;8.510262021709235096e-04;8.495577468482154579e-04;8.479824373675413267e-04;8.462998990480802416e-04;8.445097545738196754e-04;8.426116331219687516e-04;8.406051796627960534e-04;8.384900643796402942e-04;8.362659921510964042e-04;8.339327120305304675e-04;8.314900266505169130e-04;8.289378014736781914e-04;8.262759738041527795e-04;8.235045614681552485e-04;8.206236710668237799e-04;8.176335057000244004e-04;8.145343720566565384e-04;8.113266867656315773e-04;8.080109819011827140e-04;8.045879095392137470e-04;8.010582452646246906e-04;7.974228905374664651e-04;7.936828738344756801e-04;7.898393504953021317e-04;7.858936012176733757e-04;7.818470291637031472e-04;7.777011556604829842e-04;7.734576145012493284e-04;7.691181448788964817e-04;7.646845830111160137e-04;7.601588525451681783e-04;7.555429538591428192e-04;7.508389524063144955e-04;7.460489662768842681e-04;7.411751531780370449e-04;7.362196970563243160e-04;7.311847946065339575e-04;7.260726419254459824e-04;7.208854215786992441e-04;7.156252903516486553e-04;7.102943679509596177e-04;7.048947269126371431e-04;6.994283839530482686e-04;6.938972929733463893e-04;6.883033398945944846e-04;6.826483394612354889e-04;6.769340341058391591e-04;6.711620949186665637e-04;6.653341247144369756e-04;6.594516631350077606e-04;6.535161936749820126e-04;6.475291524664657629e-04;6.414919386136293126e-04;6.354059258264666173e-04;6.292724750696236701e-04;6.230929479165692435e-04;6.168687202820513594e-04;6.106011961987297927e-04;6.042918213059542002e-04;5.979420957299362007e-04;5.915535860550637237e-04;5.851279361144906760e-04;5.786668763630628803e-04;5.721722316368166306e-04;5.656459271474554174e-04;5.590899926079384704e-04;5.525065644332355277e-04;5.458978860076685400e-04;5.392663060556521183e-04;5.326142751947314166e-04;5.259443407871267941e-04;5.192591402382892938e-04;5.125613929173040810e-04;5.058538908938481782e-04;4.991394887000530876e-04;4.924210923330146544e-04;4.857016477147920700e-04;4.789841288226043920e-04;4.722715256929148364e-04;4.655668324895662091e-04;4.588730358094939292e-04;4.521931033803774317e-04;4.455299732832449693e-04;4.388865438111996158e-04;4.322656640528577143e-04;4.256701252674108737e-04;4.191026530967991077e-04;4.125659006412590998e-04;4.060624424063639330e-04;3.995947691139965265e-04;3.931652833559885285e-04;3.867762960579066767e-04;3.804300237112008239e-04;3.741285863252045811e-04;3.678740060454140288e-04;3.616682063816223434e-04;3.555130119879837489e-04;3.494101489373297310e-04;3.433612454330756450e-04;3.373678329044992605e-04;3.314313474339026437e-04;3.255531314676606697e-04;3.197344357669042896e-04;3.139764215573997638e-04;3.082801628420909633e-04;3.026466488436136597e-04;2.970767865474959303e-04;2.915714033202657118e-04;2.861312495795828733e-04;2.807570014962003759e-04;2.754492637101145481e-04;2.702085720450806555e-04;2.650353962076544122e-04;2.599301424584863729e-04;2.548931562446775834e-04;2.499247247834102646e-04;2.450250795879597640e-04;2.401943989280416671e-04;2.354328102172893560e-04;2.307403923215580561e-04;2.261171777823383743e-04;2.215631549505506876e-04;2.170782700265218106e-04;2.126624290031178788e-04;2.083154995095714147e-04;2.040373125546943232e-04;1.998276641689727723e-04;1.956863169460481926e-04;1.916130014851957926e-04;1.876074177370511489e-04;1.836692362564193415e-04;1.797980993661355204e-04;1.759936222375457705e-04;1.722553938935213256e-04;1.685829781407986022e-04;1.649759144390426202e-04;1.614337187143683719e-04;1.579558841256698259e-04;1.545418817920503308e-04;1.511911614898047741e-04;1.479031523274583015e-04;1.446772634069355158e-04;1.415128844787607633e-04;1.384093865985399740e-04;1.353661227916612159e-04;1.323824287320559138e-04;1.294576234405800082e-04;1.265910100071918336e-04;1.237818763407738459e-04;1.210294959490436969e-04;1.183331287504312218e-04;1.156920219186376842e-04;1.131054107598140294e-04;1.105725196215012339e-04;1.080925628314341632e-04;1.056647456638769273e-04;1.032882653302800633e-04;1.009623119904885926e-04;9.868606978036708244e-05;9.645871785120369523e-05;9.427943141585473749e-05;9.214738279666305780e-05;9.006174246970090466e-05;8.802168010016718546e-05;8.602636556354690113e-05;8.407496994753821667e-05;8.216666652966746339e-05;8.030063172597681417e-05;7.847604600647838373e-05;7.669209477322422492e-05;7.494796919758022315e-05;7.324286701343888186e-05;7.157599326376171752e-05;6.994656099820962180e-05;6.835379192019885169e-05;6.679691698215497813e-05;6.527517692822855226e-05;6.378782278424979411e-05;6.233411629508180346e-05;6.091333031003585161e-05;5.952474911734477681e-05;5.816766872908943142e-05;5.684139711830946183e-05;5.554525441021485705e-05;5.427857302983621904e-05;5.304069780845585525e-05;5.183098605144321178e-05;5.064880757020728721e-05;4.949354468098239389e-05;4.836459217329232177e-05;4.726135725086657154e-05;4.618325944779274619e-05;4.512973052254078951e-05;4.410021433251497394e-05;4.309416669159090059e-05;4.211105521299624081e-05;4.115035913974636142e-05;4.021156916464379931e-05;3.929418724182514688e-05;3.839772639149077906e-05;3.752171049941315081e-05;3.666567411263905714e-05;3.582916223263175968e-05;3.501173010687622962e-05;3.421294302006508225e-05;3.343237608550547182e-05;3.266961403757482338e-05;3.192425102578764828e-05;3.119589041096802262e-05;3.048414456391037412e-05;2.978863466691850377e-05;2.910899051844148205e-05
