1.940351217527660488e+00;4.386343709520692385e-02
1.950004706172076663e+00;4.430790384760981832e-02
1.959658194816492838e+00;4.466008272877920043e-02
1.969311683460909013e+00;4.488550333823052019e-02
1.978965172105325188e+00;4.496211189722171264e-02
1.988618660749741363e+00;4.488242567065640898e-02
1.998272149394157537e+00;4.465425943672222259e-02
2.007925638038573712e+00;4.429995518249358472e-02
2.017579126682989887e+00;4.385419246837422153e-02
2.027232615327406062e+00;4.336059480937472232e-02
2.036886103971822237e+00;4.286746386067587927e-02
2.046539592616238412e+00;4.242305731099735994e-02
2.056193081260654587e+00;4.207087042701957574e-02
2.065846569905070762e+00;4.184538108340020435e-02
2.075500058549486937e+00;4.176867377159175498e-02
2.085153547193903112e+00;4.184827345512239644e-02
2.094807035838319287e+00;4.207640297280727110e-02
2.104460524482735462e+00;4.243073897146178858e-02
2.114114013127151637e+00;4.287659441506545821e-02
2.123767501771567812e+00;4.337031504532816439e-02
2.133420990415983987e+00;4.386355692204783885e-02
2.143074479060400162e+00;4.430802466254029487e-02
2.152727967704816336e+00;4.466020427650911617e-02
2.162381456349232511e+00;4.488562527124904944e-02
2.172034944993648686e+00;4.496223381016015153e-02
2.181688433638064861e+00;4.488254714016349373e-02
2.191341922282481036e+00;4.465438006293121626e-02
2.200995410926897211e+00;4.430007462802594553e-02
2.210648899571313386e+00;4.385431049108468732e-02
2.220302388215729561e+00;4.336071128567102473e-02
2.229955876860145736e+00;4.286757879718158804e-02
2.239609365504561911e+00;4.242317084346209494e-02
2.249262854148978086e+00;4.207098280663260775e-02
2.258916342793394261e+00;4.184549265188215739e-02
2.268569831437810436e+00;4.176878492753031968e-02
2.278223320082226611e+00;4.184838461486609790e-02
2.287876808726642786e+00;4.207651452975368772e-02
2.297530297371058960e+00;4.243085125772580457e-02
2.307183786015475135e+00;4.287670766927152016e-02
2.316837274659891310e+00;4.337042938965962602e-02
2.326490763304307485e+00;4.386367235077158477e-02
2.336144251948723660e+00;4.430814104308776480e-02
2.345797740593139835e+00;4.466032136296001209e-02
2.355451229237556010e+00;4.488574272884762045e-02
2.365104717881972185e+00;4.496235124841626435e-02
2.374758206526388360e+00;4.488266415126440645e-02
2.384411695170804535e+00;4.465449626168709746e-02
2.394065183815220710e+00;4.430018968944129248e-02
2.403718672459636885e+00;4.385442418190133723e-02
2.413372161104053060e+00;4.336082348683337195e-02
2.423025649748469235e+00;4.286768951506993164e-02
