1.005000000000000560e+00;3.884390410534500071e-01
1.010000000000000453e+00;3.885969848297927687e-01
1.015000000000000346e+00;3.888019790442056589e-01
1.020000000000000240e+00;3.890337199036073557e-01
1.025000000000000133e+00;3.892696172944631328e-01
1.030000000000000027e+00;3.894869271098190810e-01
1.034999999999999920e+00;3.896648055192893367e-01
1.039999999999999813e+00;3.897861486554127786e-01
1.044999999999999707e+00;3.898391115285294584e-01
1.049999999999999600e+00;3.898182147118188223e-01
1.054999999999999494e+00;3.897249508681874808e-01
1.059999999999999387e+00;3.895678073647367290e-01
1.064999999999999281e+00;3.893616409675183521e-01
1.069999999999999174e+00;3.891263880472114467e-01
1.074999999999999067e+00;3.888851718628488219e-01
1.079999999999998961e+00;3.886619668059486110e-01
1.084999999999998854e+00;3.884790742925952056e-01
1.089999999999998748e+00;3.883547262567828007e-01
1.094999999999998641e+00;3.883011352891320156e-01
1.099999999999998535e+00;3.883232476121858401e-01
1.104999999999998428e+00;3.884183403230682119e-01
1.109999999999998321e+00;3.885764686296391823e-01
1.114999999999998215e+00;3.887816476012825317e-01
1.119999999999998108e+00;3.890135726470368982e-01
1.124999999999998002e+00;3.892496527892552738e-01
1.129999999999997895e+00;3.894671430738714801e-01
1.134999999999997788e+00;3.896451989170934826e-01
1.139999999999997682e+00;3.897667158570827239e-01
1.144999999999997575e+00;3.898198485193981044e-01
1.149999999999997469e+00;3.897991173351982863e-01
1.154999999999997362e+00;3.897060150816351598e-01
1.159999999999997256e+00;3.895490294881725490e-01
1.164999999999997149e+00;3.893430179004366276e-01
1.169999999999997042e+00;3.891079174328230805e-01
1.174999999999996936e+00;3.888668521803280154e-01
1.179999999999996829e+00;3.886437973784639399e-01
1.184999999999996723e+00;3.884610552082256585e-01
1.189999999999996616e+00;3.883368582103597366e-01
1.194999999999996509e+00;3.882834193634802644e-01
1.199999999999996403e+00;3.883056850249327896e-01
1.204999999999996296e+00;3.884009321686488492e-01
1.209999999999996190e+00;3.885592156448382517e-01
1.214999999999996083e+00;3.887645499774658453e-01
1.219999999999995977e+00;3.889966299046697107e-01
1.224999999999995870e+00;3.892328637221980636e-01
1.229999999999995763e+00;3.894505057636586387e-01
1.234999999999995657e+00;3.896287108117107989e-01
1.239999999999995550e+00;3.897503739046856985e-01
1.244999999999995444e+00;3.898036493445408701e-01
1.249999999999995337e+00;3.897830574429653749e-01
1.254999999999995230e+00;3.896900910731254664e-01
1.259999999999995124e+00;3.895332382691439888e-01
1.264999999999995017e+00;3.893273568639581961e-01
1.269999999999994911e+00;3.890923845973123796e-01
1.274999999999994804e+00;3.888514462671277538e-01
1.279999999999994698e+00;3.886285178186063005e-01
1.284999999999994591e+00;3.884459020759403747e-01
1.289999999999994484e+00;3.883218320900903020e-01
1.294999999999994378e+00;3.882685211659263613e-01
1.299999999999994271e+00;3.882909157741533668e-01
1.304999999999994165e+00;3.883862927851104430e-01
1.309999999999994058e+00;3.885447067482571959e-01
1.314999999999993952e+00;3.887501717289068015e-01
1.319999999999993845e+00;3.889823819010257422e-01
1.324999999999993738e+00;3.892187449493416107e-01
1.329999999999993632e+00;3.894365146084465823e-01
1.334999999999993525e+00;3.896148451282269165e-01
1.339999999999993419e+00;3.897366311266805550e-01
1.344999999999993312e+00;3.897900266336291053e-01
1.349999999999993205e+00;3.897695518602807274e-01
1.354999999999993099e+00;3.896766997605275451e-01
1.359999999999992992e+00;3.895199586246751444e-01
1.364999999999992886e+00;3.893141866954427655e-01
1.369999999999992779e+00;3.890793222384384964e-01
1.374999999999992673e+00;3.888384906426874954e-01
1.379999999999992566e+00;3.886156684501886338e-01
1.384999999999992459e+00;3.884331590260161615e-01
1.389999999999992353e+00;3.883091958501809215e-01
1.394999999999992246e+00;3.882559925019173352e-01
1.399999999999992140e+00;3.882784955472571298e-01
1.404999999999992033e+00;3.883739817694235597e-01
1.409999999999991926e+00;3.885325054649648724e-01
1.414999999999991820e+00;3.887380803134993235e-01
1.419999999999991713e+00;3.889704000145539076e-01
1.424999999999991607e+00;3.892068717390247956e-01
1.429999999999991500e+00;3.894247487177641687e-01
1.434999999999991394e+00;3.896031847526243430e-01
1.439999999999991287e+00;3.897250741081234593e-01
1.444999999999991180e+00;3.897785705852280236e-01
1.449999999999991074e+00;3.897581943106427915e-01
1.454999999999990967e+00;3.896654383061440297e-01
1.459999999999990861e+00;3.895087910774672757e-01
1.464999999999990754e+00;3.893031112119319515e-01
1.469999999999990647e+00;3.890683374173665166e-01
1.474999999999990541e+00;3.888275955798797812e-01
1.479999999999990434e+00;3.886048627433415503e-01
1.484999999999990328e+00;3.884224427276786740e-01
1.489999999999990221e+00;3.882985693737103783e-01
1.494999999999990115e+00;3.882454564913961903e-01
1.499999999999990008e+00;3.882680507269308245e-01
1.504999999999989901e+00;3.883636287902801354e-01
1.509999999999989795e+00;3.885222447653075006e-01
