3.746231688916500602e+00;8.925612262502133354e-02
3.764869657518075119e+00;8.953979584920691848e-02
3.783507626119649636e+00;8.978132701320730436e-02
3.802145594721224153e+00;8.995707336384364816e-02
3.820783563322798670e+00;9.004983162382673711e-02
3.839421531924373188e+00;9.005052196839163914e-02
3.858059500525947705e+00;8.995907682175896536e-02
3.876697469127522222e+00;8.978444747206736076e-02
3.895335437729096739e+00;8.954372785675908386e-02
3.913973406330671256e+00;8.926048128896937883e-02
3.932611374932245774e+00;8.896243391624866770e-02
3.951249343533820291e+00;8.867876069206530321e-02
3.969887312135394808e+00;8.843722952807042681e-02
3.988525280736969325e+00;8.826148317743334748e-02
4.007163249338543842e+00;8.816872491743829587e-02
4.025801217940118804e+00;8.816803457287870904e-02
4.044439186541693765e+00;8.825947971948984450e-02
4.063077155143268726e+00;8.843410906918949821e-02
4.081715123744843687e+00;8.867482868450547728e-02
4.100353092346418649e+00;8.895807525229451618e-02
4.118991060947993610e+00;8.925612262501965433e-02
4.137629029549568571e+00;8.953979584920325474e-02
4.156266998151143532e+00;8.978132701320248876e-02
4.174904966752718494e+00;8.995707336383787500e-02
4.193542935354293455e+00;9.004983162382809714e-02
4.212180903955868416e+00;9.005052196838156386e-02
4.230818872557443378e+00;8.995907682175785514e-02
4.249456841159018339e+00;8.978444747206429377e-02
4.268094809760593300e+00;8.954372785675775159e-02
4.286732778362168261e+00;8.926048128896910128e-02
4.305370746963743223e+00;8.896243391625079100e-02
4.324008715565318184e+00;8.867876069207694667e-02
4.342646684166893145e+00;8.843722952806275239e-02
4.361284652768468106e+00;8.826148317742621430e-02
4.379922621370043068e+00;8.816872491744301432e-02
4.398560589971618029e+00;8.816803457288667489e-02
4.417198558573192990e+00;8.825947971949683890e-02
4.435836527174767951e+00;8.843410906919828285e-02
4.454474495776342913e+00;8.867482868452074285e-02
4.473112464377917874e+00;8.895807525230242652e-02
4.491750432979492835e+00;8.925612262502133354e-02
4.510388401581067797e+00;8.953979584920702950e-02
4.529026370182642758e+00;8.978132701320730436e-02
4.547664338784217719e+00;8.995707336384364816e-02
4.566302307385792680e+00;9.004983162382673711e-02
4.584940275987367642e+00;9.005052196839163914e-02
4.603578244588942603e+00;8.995907682175896536e-02
4.622216213190517564e+00;8.978444747206930365e-02
4.640854181792092525e+00;8.954372785675779323e-02
4.659492150393667487e+00;8.926048128896892087e-02
4.678130118995242448e+00;8.896243391624818198e-02
4.696768087596817409e+00;8.867876069206784284e-02
4.715406056198392371e+00;8.843722952806572224e-02
4.734044024799967332e+00;8.826148317742851801e-02
4.752681993401542293e+00;8.816872491744354168e-02
4.771319962003117254e+00;8.816803457288729939e-02
4.789957930604692216e+00;8.825947971949683890e-02
4.808595899206267177e+00;8.843410906919570158e-02
4.827233867807842138e+00;8.867482868451774525e-02
4.845871836409417099e+00;8.895807525229508517e-02
4.864509805010992061e+00;8.925612262501951555e-02
4.883147773612567022e+00;8.953979584920586376e-02
4.901785742214141983e+00;8.978132701320654108e-02
4.920423710815716944e+00;8.995707336384614616e-02
4.939061679417291906e+00;9.004983162382275419e-02
4.957699648018866867e+00;9.005052196838625456e-02
4.976337616620441828e+00;8.995907682175469100e-02
4.994975585222016790e+00;8.978444747206704157e-02
5.013613553823591751e+00;8.954372785675407398e-02
5.032251522425166712e+00;8.926048128896452161e-02
5.050889491026741673e+00;8.896243391624833463e-02
5.069527459628316635e+00;8.867876069206066802e-02
5.088165428229891596e+00;8.843722952806250259e-02
5.106803396831466557e+00;8.826148317741924765e-02
5.125441365433041518e+00;8.816872491743213414e-02
5.144079334034616480e+00;8.816803457287838985e-02
5.162717302636191441e+00;8.825947971948984450e-02
5.181355271237766402e+00;8.843410906919194070e-02
5.199993239839341364e+00;8.867482868451777300e-02
5.218631208440916325e+00;8.895807525229451618e-02
5.237269177042491286e+00;8.925612262501951555e-02
5.255907145644066247e+00;8.953979584920589152e-02
5.274545114245641209e+00;8.978132701320717945e-02
5.293183082847216170e+00;8.995707336384897723e-02
5.311821051448791131e+00;9.004983162381904882e-02
5.330459020050366092e+00;9.005052196838289613e-02
5.349096988651941054e+00;8.995907682175943720e-02
5.367734957253516015e+00;8.978444747206028309e-02
5.386372925855090976e+00;8.954372785674268032e-02
5.405010894456665937e+00;8.926048128896844902e-02
5.423648863058240899e+00;8.896243391624815422e-02
5.442286831659815860e+00;8.867876069206784284e-02
5.460924800261390821e+00;8.843722952806984394e-02
5.479562768862965783e+00;8.826148317743343075e-02
5.498200737464540744e+00;8.816872491744121021e-02
5.516838706066115705e+00;8.816803457288645285e-02
5.535476674667690666e+00;8.825947971949425763e-02
5.554114643269265628e+00;8.843410906919481340e-02
5.572752611870840589e+00;8.867482868451884159e-02
5.591390580472415550e+00;8.895807525229779134e-02
5.610028549073990511e+00;8.925612262502526095e-02
5.628666517675565473e+00;8.953979584921961665e-02
5.647304486277140434e+00;8.978132701321354936e-02
5.665942454878715395e+00;8.995707336385036501e-02
5.684580423480290357e+00;9.004983162382090844e-02
5.703218392081865318e+00;9.005052196838599088e-02
5.721856360683440279e+00;8.995907682175469100e-02
5.740494329285015240e+00;8.978444747206677790e-02
5.759132297886590202e+00;8.954372785675407398e-02
5.777770266488165163e+00;8.926048128896452161e-02
5.796408235089740124e+00;8.896243391625006935e-02
5.815046203691315085e+00;8.867876069206072354e-02
5.833684172292890047e+00;8.843722952806244708e-02
5.852322140894465008e+00;8.826148317741924765e-02
5.870960109496039969e+00;8.816872491743213414e-02
5.889598078097614930e+00;8.816803457287838985e-02
5.908236046699189892e+00;8.825947971948984450e-02
5.926874015300764853e+00;8.843410906918998393e-02
5.945511983902339814e+00;8.867482868451498357e-02
5.964149952503914776e+00;8.895807525227787671e-02
5.982787921105489737e+00;8.925612262501735061e-02
6.001425889707064698e+00;8.953979584920249146e-02
6.020063858308639659e+00;8.978132701320995501e-02
6.038701826910214621e+00;8.995707336384423103e-02
6.057339795511789582e+00;9.004983162382258766e-02
6.075977764113364543e+00;9.005052196838375655e-02
6.094615732714939504e+00;8.995907682175544040e-02
6.113253701316514466e+00;8.978444747206605625e-02
6.131891669918089427e+00;8.954372785675179802e-02
6.150529638519664388e+00;8.926048128896386935e-02
6.169167607121239350e+00;8.896243391624951424e-02
6.187805575722814311e+00;8.867876069206068190e-02
6.206443544324389272e+00;8.843722952806244708e-02
6.225081512925964233e+00;8.826148317741924765e-02
6.243719481527539195e+00;8.816872491743213414e-02
6.262357450129114156e+00;8.816803457287838985e-02
6.280995418730689117e+00;8.825947971948984450e-02
6.299633387332264078e+00;8.843410906918998393e-02
6.318271355933839040e+00;8.867482868451498357e-02
6.336909324535414001e+00;8.895807525227550361e-02
6.355547293136988962e+00;8.925612262501889105e-02
6.374185261738563923e+00;8.953979584920801482e-02
6.392823230340138885e+00;8.978132701320779008e-02
6.411461198941713846e+00;8.995707336384671515e-02
6.430099167543288807e+00;9.004983162382275419e-02
6.448737136144863769e+00;9.005052196838375655e-02
6.467375104746438730e+00;8.995907682175544040e-02
6.486013073348013691e+00;8.978444747206791587e-02
6.504651041949588652e+00;8.954372785675182578e-02
6.523289010551163614e+00;8.926048128896366118e-02
6.541926979152738575e+00;8.896243391624708563e-02
6.560564947754313536e+00;8.867876069205692102e-02
6.579202916355888497e+00;8.843722952806545856e-02
6.597840884957463459e+00;8.826148317742292526e-02
6.616478853559038420e+00;8.816872491743300844e-02
6.635116822160613381e+00;8.816803457288148460e-02
6.653754790762188343e+00;8.825947971949081594e-02
6.672392759363763304e+00;8.843410906919291214e-02
6.691030727965338265e+00;8.867482868451588562e-02
6.709668696566913226e+00;8.895807525228140167e-02
6.728306665168488188e+00;8.925612262501897431e-02
6.746944633770063149e+00;8.953979584920326862e-02
6.765582602371638110e+00;8.978132701321009379e-02
6.784220570973213071e+00;8.995707336384703434e-02
6.802858539574788033e+00;9.004983162382440565e-02
6.821496508176362994e+00;9.005052196839384571e-02
6.840134476777937955e+00;8.995907682175809106e-02
6.858772445379512916e+00;8.978444747206396070e-02
6.877410413981087878e+00;8.954372785674558077e-02
6.896048382582662839e+00;8.926048128895902600e-02
6.914686351184237800e+00;8.896243391625224817e-02
6.933324319785812762e+00;8.867876069207568379e-02
6.951962288387387723e+00;8.843722952806531978e-02
6.970600256988962684e+00;8.826148317742292526e-02
6.989238225590537645e+00;8.816872491743300844e-02
7.007876194192112607e+00;8.816803457288148460e-02
7.026514162793687568e+00;8.825947971949081594e-02
7.045152131395262529e+00;8.843410906919296766e-02
7.063790099996837490e+00;8.867482868451588562e-02
7.082428068598412452e+00;8.895807525228141555e-02
7.101066037199987413e+00;8.925612262501898819e-02
7.119704005801562374e+00;8.953979584920326862e-02
7.138341974403137336e+00;8.978132701321009379e-02
7.156979943004712297e+00;8.995707336384703434e-02
7.175617911606287258e+00;9.004983162382440565e-02
7.194255880207862219e+00;9.005052196839384571e-02
7.212893848809437181e+00;8.995907682175512121e-02
7.231531817411012142e+00;8.978444747206953958e-02
7.250169786012587103e+00;8.954372785674763469e-02
7.268807754614162064e+00;8.926048128895902600e-02
7.287445723215737026e+00;8.896243391625224817e-02
7.306083691817311987e+00;8.867876069207568379e-02
7.324721660418886948e+00;8.843722952806687410e-02
