4.383513454557930454e-05;4.391906330196192952e-05;4.399257064013573174e-05;4.405817531743855595e-05;4.411812985416813560e-05;4.417450925555911005e-05;4.422926390818857594e-05;4.428431801467006321e-05;4.434160466561773461e-05;4.440313484789513342e-05;4.447106844236828381e-05;4.454779269180978091e-05;4.463600039715601300e-05;4.473878032842047557e-05;4.485972621489812484e-05;4.500305191054633936e-05;4.517373561774654935e-05;4.537767540409392262e-05;4.562188565545931924e-05;4.591471015056958302e-05;4.626607907438534580e-05;4.668779625934303619e-05;4.719387621925218455e-05;4.780091232663318175e-05;4.852849341430089287e-05;4.939965230133404052e-05;5.044134414803310356e-05;5.168493888283930783e-05;5.316671256729807335e-05;5.492832676302969311e-05;5.701728075051885452e-05;5.948735022047785715e-05;6.239904568270185359e-05;6.582016410854762316e-05;6.982654738493706539e-05;7.450320250538872060e-05;7.994595232558154710e-05;8.626377059453921238e-05;9.358188893123336170e-05;1.020456159141533409e-04;1.118245554910064023e-04;1.231165234266122933e-04;1.361498861620314641e-04;1.511823544833441305e-04;1.684934878007170026e-04;1.883675374050135232e-04;2.110630176912154309e-04;2.367658841692392077e-04;2.655246839094676874e-04;2.971686594594078151e-04
6.352207033703382438e-05;6.368622599599364732e-05;6.382611373215401999e-05;6.394638736658063937e-05;6.405107160232785426e-05;6.414375921143193452e-05;6.422762654438121687e-05;6.430557812877048490e-05;6.438033970482538964e-05;6.445452928016177528e-05;6.453075641027352196e-05;6.461171246657925892e-05;6.470026992221577773e-05;6.479956729086762954e-05;6.491313933046538489e-05;6.504503294123265261e-05;6.519994784050512271e-05;6.538341598232227188e-05;6.560198598136218664e-05;6.586346111934576709e-05;6.617716347584530110e-05;6.655425285944247741e-05;6.700808644893993180e-05;6.755463859028912527e-05;6.821296125256069373e-05;6.900569394270213706e-05;6.995960100148669483e-05;7.110611710368569603e-05;7.248187848954307255e-05;7.412921401813995592e-05;7.609657798040639896e-05;7.843893737520710142e-05;8.121814484927579686e-05;8.450339307730804885e-05;8.837187355765900067e-05;9.290981374848711989e-05;9.821407322648740613e-05;1.043944541888839754e-04;1.115768113771097361e-04;1.199068939359092782e-04;1.295545939059295491e-04;1.407178921341475908e-04;1.536252249420081426e-04;1.685342976271759390e-04;1.857246047263412265e-04;2.054802877230300440e-04;2.280597214982878109e-04;2.536487093315206937e-04;2.822956501443745956e-04;3.138296584099487473e-04
9.187643030800809714e-05;9.220903700063196669e-05;9.248893177774990043e-05;9.272513880879332119e-05;9.292540285409423592e-05;9.309636670086511221e-05;9.324382268659034835e-05;9.337278715945660792e-05;9.348770237103559450e-05;9.359256134543467501e-05;9.369103374388665351e-05;9.378660462415614786e-05;9.388268496371109649e-05;9.398273870270388750e-05;9.409040818725891145e-05;9.420966315492071235e-05;9.434494652510757695e-05;9.450136423082560345e-05;9.468488958987823236e-05;9.490261335402216090e-05;9.516304404696031684e-05;9.547645496218296383e-05;9.585529627493699384e-05;9.631467498058460849e-05;9.687289514102216822e-05;9.755204940215656375e-05;9.837864610709959746e-05;9.938423254269238688e-05;1.006059839377043197e-04;1.020872128488333668e-04;1.038777759165262154e-04;1.060343816276010023e-04;1.086208449692837105e-04;1.117083965820274530e-04;1.153761976837864152e-04;1.197122575306972019e-04;1.248149474706852975e-04;1.307952791841678465e-04;1.377800175982125182e-04;1.459155545163211406e-04;1.553722026511815369e-04;1.663481851906229011e-04;1.790720411523842169e-04;1.938014683093444658e-04;2.108158676160433204e-04;2.303992210028076623e-04;2.528097010842404648e-04;2.782328894116623767e-04;3.067169698444426116e-04;3.380908705425635292e-04
1.325123291689865503e-04;1.331954779930203422e-04;1.337683250432262323e-04;1.342484553919240191e-04;1.346509872766472285e-04;1.349888869838058775e-04;1.352732209986259653e-04;1.355134591323775182e-04;1.357177051348572034e-04;1.358929356569343156e-04;1.360452146050928951e-04;1.361798741441902722e-04;1.363017202763535025e-04;1.364151741934268821e-04;1.365244676508061642e-04;1.366338037070194660e-04;1.367475437883755726e-04;1.368704159128149669e-04;1.370077598531151326e-04;1.371658040030843703e-04;1.373520061529267557e-04;1.375754672057533567e-04;1.378474135724653334e-04;1.381817721433508826e-04;1.385958230250051732e-04;1.391109188958470689e-04;1.397532407925164075e-04;1.405545393983281236e-04;1.415528055648049418e-04;1.427928109213950946e-04;1.443264754662518603e-04;1.462130614856234682e-04;1.485192558630204465e-04;1.513192686248720131e-04;1.546951397875043210e-04;1.587374804097401414e-04;1.635468714410157661e-04;1.692360899215446474e-04;1.759332308807547791e-04;1.837856263014851234e-04;1.929642040927431442e-04;2.036675430683323963e-04;2.161243336522056290e-04;2.305922647381393464e-04;2.473506020074460856e-04;2.666830971696958273e-04;2.888476285401467497e-04;3.140294560150899044e-04;3.422764507220599087e-04;3.734172705922202541e-04
1.903376530659844868e-04;1.917424802164654509e-04;1.929222821613195578e-04;1.939108264705851302e-04;1.947375404768005242e-04;1.954277942610034276e-04;1.960033046196168441e-04;1.964825888920320287e-04;1.968813685666109207e-04;1.972129171055136780e-04;1.974884575733623691e-04;1.977174724326239503e-04;1.979079946357269041e-04;1.980668868279605377e-04;1.982000998436524359e-04;1.983129053169485449e-04;1.984101529580085564e-04;1.984965384373584116e-04;1.985769005116427702e-04;1.986565635101147269e-04;1.987417585857336171e-04;1.988401225107074846e-04;1.989613059222024955e-04;1.991176869440399659e-04;1.993251968640755579e-04;1.996042287069480013e-04;1.999805844789716703e-04;2.004863911438530292e-04;2.011608949680052008e-04;2.020510473387506975e-04;2.032118176530546820e-04;2.047062248021242370e-04;2.066051686914100209e-04;2.089872230478875836e-04;2.119386401540401853e-04;2.155538367769821515e-04;2.199366251486765348e-04;2.252023650298771507e-04;2.314810973635084113e-04;2.389215313733234738e-04;2.476954972236965484e-04;2.580020969642643231e-04;2.700702458900538908e-04;2.841576239121652012e-04;3.005433029692555985e-04;3.195107017290971479e-04;3.413172723290532409e-04;3.661478083442334984e-04;3.940497269678444234e-04;4.248512940642509383e-04
2.717985643349996993e-04;2.746671631944130930e-04;2.770882746102931509e-04;2.791244043140360333e-04;2.808311834374489823e-04;2.822574267855465242e-04;2.834455156795570607e-04;2.844318772479405505e-04;2.852475505568835860e-04;2.859187688045621359e-04;2.864675648484924083e-04;2.869123035897149518e-04;2.872681847545368932e-04;2.875477103904757500e-04;2.877611007081774591e-04;2.879166885709475874e-04;2.880213032365252579e-04;2.880806447836937968e-04;2.880997131144570731e-04;2.880832625825941362e-04;2.880363517997489779e-04;2.879650113567311463e-04;2.878770233393792254e-04;2.877828722891553935e-04;2.876968241988160668e-04;2.876381230447388397e-04;2.876322245723503669e-04;2.877119748041040382e-04;2.879185889300728577e-04;2.883023094227106986e-04;2.889226418333562616e-04;2.898481547204805075e-04;2.911559463795039787e-04;2.929309985433836152e-04;2.952657401593913639e-04;2.982601659051332802e-04;3.020228223352142355e-04;3.066728542583437717e-04;3.123431568434119842e-04;3.191844604856254597e-04;3.273699235530686457e-04;3.370994207810811406e-04;3.486022052175208135e-04;3.621359508672426114e-04;3.779794547441465481e-04;3.964156556537146484e-04;4.177013908720059632e-04;4.420207777333699469e-04;4.694205761933515643e-04;4.997284836792809364e-04
3.849411434783692404e-04;3.907190214588158821e-04;3.956348335190707811e-04;3.997967790942717412e-04;4.033048877264969125e-04;4.062495736356391178e-04;4.087111900991112815e-04;4.107600683354595012e-04;4.124570260534015406e-04;4.138540310780750757e-04;4.149950438191034362e-04;4.159168471379554402e-04;4.166498788419479475e-04;4.172189928127871842e-04;4.176442009172989670e-04;4.179413290363087944e-04;4.181226611953333945e-04;4.181975550312417049e-04;4.181730736447994965e-04;4.180546848840570253e-04;4.178470396955085982e-04;4.175549035836407922e-04;4.171842474317555001e-04;4.167435510136090530e-04;4.162452838387940856e-04;4.157075376556744538e-04;4.151557017037780964e-04;4.146240270280780651e-04;4.141568942722378553e-04;4.138095840964831030e-04;4.136484093305572637e-04;4.137501861926378061e-04;4.142011750473116073e-04;4.150958001522047844e-04;4.165355764482991377e-04;4.186286958814024596e-04;4.214906601866394106e-04;4.252461773781964958e-04;4.300323396581846674e-04;4.360028569097268284e-04;4.433328496304274856e-04;4.522233426374877422e-04;4.629041002136340881e-04;4.756328049393244257e-04;4.906878671212510637e-04;5.083515394749582887e-04;5.288797728434367108e-04;5.524557093321756608e-04;5.791251589441300971e-04;6.087149967303921239e-04
5.390325488253509953e-04;5.504338446855376816e-04;5.602445816872314750e-04;5.686321804273484224e-04;5.757616896152936269e-04;5.817898098488473620e-04;5.868611885149724490e-04;5.911063483786075257e-04;5.946409257316059675e-04;5.975657755372109367e-04;5.999676151155341076e-04;6.019200378533303168e-04;6.034846439016797485e-04;6.047122602806974737e-04;6.056441141570067816e-04;6.063129817781999888e-04;6.067442747945935369e-04;6.069570841358437824e-04;6.069652413283814323e-04;6.067784218993114769e-04;6.064033548787798331e-04;6.058452089337152020e-04;6.051092024644561668e-04;6.042024683667499788e-04;6.031361764993783655e-04;6.019278389897330869e-04;6.006036571314643784e-04;5.992006871270944088e-04;5.977685451015584414e-04;5.963703653291356878e-04;5.950828006735503885e-04;5.939950257664835045e-04;5.932069289651332100e-04;5.928269199701685860e-04;5.929699358523606066e-04;5.937562629247543139e-04;5.953116612017255935e-04;5.977690464688713420e-04;6.012717115774950712e-04;6.059777774900208802e-04;6.120652838931178513e-04;6.197369806865415942e-04;6.292234190755745249e-04;6.407823301900253919e-04;6.546915910587822098e-04;6.712324801142614036e-04;6.906596789772912089e-04;7.131549275290785224e-04;7.387626673700623285e-04;7.673085896308885680e-04
7.433768536212577915e-04;7.652455344081860074e-04;7.843524520160225812e-04;8.009063737214100389e-04;8.151412170474960995e-04;8.272995614773928814e-04;8.376202341644189411e-04;8.463296605710675120e-04;8.536364068681255189e-04;8.597281730969572652e-04;8.647706195509614804e-04;8.689074637963726524e-04;8.722614297669006042e-04;8.749356394867435858e-04;8.770152854038333569e-04;8.785693898654982261e-04;8.796525957770351010e-04;8.803069381037467809e-04;8.805636264255598672e-04;8.804448867329458346e-04;8.799659262794814162e-04;8.791371176608889487e-04;8.779664628778630900e-04;8.764624018433062958e-04;8.746369465730223633e-04;8.725090517122645068e-04;8.701080084510633876e-04;8.674765430120242888e-04;8.646732103885247916e-04;8.617736668788605415e-04;8.588705167237653060e-04;8.560716655632059175e-04;8.534974498343580671e-04;8.512771360119203694e-04;8.495456115825245850e-04;8.484411062079855658e-04;8.481045892142772191e-04;8.486811542383772798e-04;8.503233098917016520e-04;8.531957556459151496e-04;8.574809102078028832e-04;8.633841431052886048e-04;8.711372414883440966e-04;8.809980814621477070e-04;8.932438272987107105e-04;9.081543917319367032e-04;9.259826540989122938e-04;9.469083496238530837e-04;9.709739599765801910e-04;9.980034792747536927e-04
1.004997435508957334e-03;1.045401484914954167e-03;1.081408947058305325e-03;1.113156198176754215e-03;1.140879686353566021e-03;1.164881808826757079e-03;1.185501113642872069e-03;1.203088232079927052e-03;1.217987866997505275e-03;1.230526124827964821e-03;1.241002572140348066e-03;1.249685785034430853e-03;1.256811635579489685e-03;1.262583386081629622e-03;1.267173038936315237e-03;1.270723412202098704e-03;1.273350650124300230e-03;1.275146978202488417e-03;1.276183589890013100e-03;1.276513700345989271e-03;1.276175788026573518e-03;1.275197121699787233e-03;1.273597677589624177e-03;1.271394491056986866e-03;1.268606440148056054e-03;1.265259311161871358e-03;1.261390855023320845e-03;1.257055355474737514e-03;1.252327126681738361e-03;1.247302330367171383e-03;1.242098670266104411e-03;1.236852868068824161e-03;1.231716298432310218e-03;1.226849633944096562e-03;1.222417660600721859e-03;1.218585432140200688e-03;1.215516639740638538e-03;1.213374582702065555e-03;1.212325581828559064e-03;1.212544241616242933e-03;1.214219628362105509e-03;1.217561152772115305e-03;1.222802590035591830e-03;1.230202186799421102e-03;1.240036201583303568e-03;1.252582672245801257e-03;1.268091947914890731e-03;1.286740926489865922e-03;1.308569303318208102e-03;1.333398657741197840e-03
