1.940351217527660488e+00;2.132469705878375255e+00
1.950004706172076663e+00;2.140554838932601012e+00
1.959658194816492838e+00;2.149166556614089174e+00
1.969311683460909013e+00;2.157515148330462651e+00
1.978965172105325188e+00;2.164882564933251263e+00
1.988618660749741363e+00;2.170656845560300141e+00
1.998272149394157537e+00;2.174354823424774263e+00
2.007925638038573712e+00;2.175641660776363562e+00
2.017579126682989887e+00;2.174353219333139187e+00
2.027232615327406062e+00;2.170522983427037644e+00
2.036886103971822237e+00;2.164409476289199663e+00
2.046539592616238412e+00;2.156513483119975927e+00
2.056193081260654587e+00;2.147569021193513894e+00
2.065846569905070762e+00;2.138491793984629297e+00
2.075500058549486937e+00;2.130277848646996652e+00
2.085153547193903112e+00;2.123863402733492389e+00
2.094807035838319287e+00;2.119977022684950363e+00
2.104460524482735462e+00;2.119025138775894046e+00
2.114114013127151637e+00;2.121042843372681563e+00
2.123767501771567812e+00;2.125717786730029424e+00
2.133420990415983987e+00;2.132469705878030641e+00
2.143074479060400162e+00;2.140554838932299031e+00
2.152727967704816336e+00;2.149166556613822276e+00
2.162381456349232511e+00;2.157515148330227728e+00
2.172034944993648686e+00;2.164882564933043430e+00
2.181688433638064861e+00;2.170656845560121173e+00
2.191341922282481036e+00;2.174354823424625938e+00
2.200995410926897211e+00;2.175641660776229447e+00
2.210648899571313386e+00;2.174353219333018394e+00
2.220302388215729561e+00;2.170522983426937280e+00
2.229955876860145736e+00;2.164409476289099299e+00
2.239609365504561911e+00;2.156513483119888441e+00
2.249262854148978086e+00;2.147569021193447281e+00
2.258916342793394261e+00;2.138491793984566680e+00
2.268569831437810436e+00;2.130277848646939809e+00
2.278223320082226611e+00;2.123863402733440875e+00
2.287876808726642786e+00;2.119977022684901069e+00
2.297530297371058960e+00;2.119025138775848749e+00
2.307183786015475135e+00;2.121042843372639819e+00
2.316837274659891310e+00;2.125717786729983683e+00
2.326490763304307485e+00;2.132469705877990229e+00
2.336144251948723660e+00;2.140554838932254622e+00
2.345797740593139835e+00;2.149166556613784085e+00
2.355451229237556010e+00;2.157515148330188648e+00
2.365104717881972185e+00;2.164882564933008791e+00
2.374758206526388360e+00;2.170656845560085646e+00
2.384411695170804535e+00;2.174354823424581529e+00
2.394065183815220710e+00;2.175641660776189479e+00
2.403718672459636885e+00;2.174353219332989973e+00
2.413372161104053060e+00;2.170522983426897756e+00
2.423025649748469235e+00;2.164409476289075318e+00
2.432679138392885410e+00;2.156513483119865349e+00
2.442332627037301584e+00;2.147569021193422856e+00
2.451986115681717759e+00;2.138491793984540479e+00
2.461639604326133934e+00;2.130277848646909611e+00
2.471293092970550109e+00;2.123863402733410677e+00
2.480946581614966284e+00;2.119977022684883305e+00
2.490600070259382459e+00;2.119025138775835870e+00
2.500253558903798634e+00;2.121042843372624276e+00
2.509907047548214809e+00;2.125717786729969028e+00
2.519560536192630984e+00;2.132469705877965804e+00
2.529214024837047159e+00;2.140554838932245296e+00
2.538867513481463334e+00;2.149166556613785417e+00
2.548521002125879509e+00;2.157515148330187760e+00
2.558174490770295684e+00;2.164882564933009235e+00
2.567827979414711859e+00;2.170656845560094972e+00
2.577481468059128034e+00;2.174354823424589966e+00
2.587134956703544209e+00;2.175641660776201025e+00
2.596788445347960383e+00;2.174353219332995746e+00
2.606441933992376558e+00;2.170522983426910191e+00
2.616095422636792733e+00;2.164409476289078871e+00
2.625748911281208908e+00;2.156513483119873786e+00
2.635402399925625083e+00;2.147569021193426408e+00
2.645055888570041258e+00;2.138491793984549361e+00
2.654709377214457433e+00;2.130277848646921157e+00
2.664362865858873608e+00;2.123863402733420003e+00
2.674016354503289783e+00;2.119977022684874868e+00
2.683669843147705958e+00;2.119025138775817663e+00
2.693323331792122133e+00;2.121042843372602515e+00
2.702976820436538308e+00;2.125717786729948600e+00
2.712630309080954483e+00;2.132469705877957367e+00
2.722283797725370658e+00;2.140554838932233306e+00
2.731937286369786833e+00;2.149166556613772094e+00
2.741590775014203007e+00;2.157515148330175769e+00
2.751244263658619182e+00;2.164882564932991027e+00
2.760897752303035357e+00;2.170656845560081649e+00
2.770551240947451532e+00;2.174354823424578420e+00
2.780204729591867707e+00;2.175641660776189923e+00
2.789858218236283882e+00;2.174353219332984199e+00
