1.005000000000000560e+00;8.763214576486457602e-03
1.010000000000000453e+00;8.836033024678072167e-03
1.015000000000000346e+00;8.922595156035063521e-03
1.020000000000000240e+00;9.014409668669681394e-03
1.025000000000000133e+00;9.102471319778414685e-03
1.030000000000000027e+00;9.178142419355363180e-03
1.034999999999999920e+00;9.233998345301086541e-03
1.039999999999999813e+00;9.264554315016947789e-03
1.044999999999999707e+00;9.266802272017066189e-03
1.049999999999999600e+00;9.240505333355611764e-03
1.054999999999999494e+00;9.188220975303196258e-03
1.059999999999999387e+00;9.115050687696789680e-03
1.064999999999999281e+00;9.028140602539175275e-03
1.069999999999999174e+00;8.935981978799844086e-03
1.074999999999999067e+00;8.847580016838614558e-03
1.079999999999998961e+00;8.771572364686952561e-03
1.084999999999998854e+00;8.715383602933878329e-03
1.089999999999998748e+00;8.684498473126526369e-03
1.094999999999998641e+00;8.681924991153010945e-03
1.099999999999998535e+00;8.707899999810137306e-03
1.104999999999998428e+00;8.759865983121999100e-03
1.109999999999998321e+00;8.832721411985194199e-03
1.114999999999998215e+00;8.919320115564415355e-03
1.119999999999998108e+00;9.011170796486793824e-03
1.124999999999998002e+00;9.099268216413493662e-03
1.129999999999997895e+00;9.174974689753740906e-03
1.134999999999997788e+00;9.230865598774137468e-03
1.139999999999997682e+00;9.261456165193655138e-03
1.144999999999997575e+00;9.263738336796131442e-03
1.149999999999997469e+00;9.237475234858081100e-03
1.154999999999997362e+00;9.185224339825609138e-03
1.159999999999997256e+00;9.112087145664906837e-03
1.164999999999997149e+00;9.025209788462235788e-03
1.169999999999997042e+00;8.933083531225271753e-03
1.174999999999996936e+00;8.844713578307296722e-03
1.179999999999996829e+00;8.768737581688989050e-03
1.184999999999996723e+00;8.712580125864885505e-03
1.189999999999996616e+00;8.681725956244359249e-03
1.194999999999996509e+00;8.679183092535019614e-03
1.199999999999996403e+00;8.705188381310870888e-03
1.204999999999996296e+00;8.757184310331449228e-03
1.209999999999996190e+00;8.830069354187411457e-03
1.214999999999996083e+00;8.916697345696635718e-03
1.219999999999995977e+00;9.008576991099045625e-03
1.224999999999995870e+00;9.096703055628639970e-03
1.229999999999995763e+00;9.172437857227907013e-03
1.234999999999995657e+00;9.228356781657731656e-03
1.239999999999995550e+00;9.258975054092660056e-03
1.244999999999995444e+00;9.261284625733872539e-03
1.249999999999995337e+00;9.235048621237451280e-03
1.254999999999995230e+00;9.182824524391803439e-03
1.259999999999995124e+00;9.109713832468353117e-03
1.264999999999995017e+00;9.022862684822094415e-03
1.269999999999994911e+00;8.930762347693353351e-03
1.274999999999994804e+00;8.842418028632255747e-03
1.279999999999994698e+00;8.766467382781055126e-03
1.284999999999994591e+00;8.710334997760846298e-03
1.289999999999994484e+00;8.679505622073086304e-03
1.294999999999994378e+00;8.676987278483273489e-03
1.299999999999994271e+00;8.703016816589541696e-03
1.304999999999994165e+00;8.755036727142038316e-03
1.309999999999994058e+00;8.827945487689083798e-03
1.314999999999993952e+00;8.914596933973525580e-03
1.319999999999993845e+00;9.006499775127902244e-03
1.324999999999993738e+00;9.094648779246908635e-03
1.329999999999993632e+00;9.170406267102106795e-03
1.334999999999993525e+00;9.226347627252207834e-03
1.339999999999993419e+00;9.256988087638619300e-03
1.344999999999993312e+00;9.259319602198929841e-03
1.349999999999993205e+00;9.233105298295308724e-03
1.354999999999993099e+00;9.180902662392353974e-03
1.359999999999992992e+00;9.107813194408186791e-03
1.364999999999992886e+00;9.020983036315190218e-03
1.369999999999992779e+00;8.928903456942229033e-03
1.374999999999992673e+00;8.840579666399324063e-03
1.379999999999992566e+00;8.764649322360384270e-03
1.384999999999992459e+00;8.708537014950199634e-03
1.389999999999992353e+00;8.677727495146241379e-03
1.394999999999992246e+00;8.675228788162658508e-03
1.399999999999992140e+00;8.701277746019227613e-03
1.404999999999992033e+00;8.753316861861013681e-03
1.409999999999991926e+00;8.826244615604736041e-03
1.414999999999991820e+00;8.912914845335517811e-03
1.419999999999991713e+00;9.004836262502301583e-03
1.424999999999991607e+00;9.093003637490585170e-03
1.429999999999991500e+00;9.168779293337469063e-03
1.434999999999991394e+00;9.224738620842130865e-03
1.439999999999991287e+00;9.255396850161762973e-03
1.444999999999991180e+00;9.257745937425208155e-03
1.449999999999991074e+00;9.231549012161707757e-03
1.454999999999990967e+00;9.179363562979015248e-03
1.459999999999990861e+00;9.106291091914721358e-03
1.464999999999990754e+00;9.019477743037285916e-03
1.469999999999990647e+00;8.927414787248424272e-03
1.474999999999990541e+00;8.839107436708260393e-03
1.479999999999990434e+00;8.763193351118046814e-03
1.484999999999990328e+00;8.707097122607587725e-03
1.489999999999990221e+00;8.676303504137174508e-03
1.494999999999990115e+00;8.673820522881930950e-03
1.499999999999990008e+00;8.699885032800917448e-03
